tempo,classe,propriedade,triplas
0.06801199913024902,Contribuinte ICMS,nome contribuinte ICMS,0
0.06623196601867676,Contribuinte IPVA,cnpj cpf,0
0.10585975646972656,Contribuinte IPVA,inscrição estadual,100
0.0809023380279541,Contribuinte IPVA,fonte,100
0.06524920463562012,Contribuinte IPVA,nome de contribuinte IPVA,0
0.14629030227661133,Divisão CNAE,CNAE,100
0.1319892406463623,Divisão CNAE,Classificação Nacional de Atividades Econômicas,100
0.11345791816711426,Divisão CNAE,descrição da atividade econômica,100
0.06672239303588867,Divisão CNAE,idêntico / igual / mesmo que / sameAs,0
0.35315585136413574,Documento,código do documento,7
0.3122260570526123,Documento,orgão emissor do documento,0
0.4334838390350342,Documento,identidade,100
0.33713817596435547,Documento,número do órgão,100
0.06731891632080078,Documento,tipo do documento,0
0.18083429336547852,Documento Suplementar,tem arquivo,100
0.13031673431396484,Documento Suplementar,tem protocolo,100
0.17187929153442383,Documento Suplementar,código suframa,0
0.13972830772399902,Documento Suplementar,data de validade,100
0.1611340045928955,Documento Suplementar,descrição,0
0.06616950035095215,Documento Suplementar,fim da validade,0
0.15738177299499512,Documento Suplementar,modelo,100
0.1310114860534668,Documento Suplementar,número do documento,100
0.16794443130493164,Documento Suplementar,observação,100
0.3215303421020508,Emancipado,motivo emancipado,0
0.06873321533203125,Empresa Holding,qualificação do responsável,0
0.2052156925201416,Empresa Holding,tem matriz,100
0.18565106391906738,Empresa Holding,cnpj raíz,100
0.18220853805541992,Empresa Holding,razão social,100
0.19694757461547852,Empresa Holding,idêntico / igual / mesmo que / sameAs,0
0.08759713172912598,Empresa Holding,e-mail,100
0.2147982120513916,Empresa | Organização | Pessoa Jurídica,razão social,100
0.06897330284118652,Empresa | Organização | Pessoa Jurídica,Faz parte do Grupo,0
16.1397225856781,Empresa | Organização | Pessoa Jurídica,opção por simples,100
1.0973224639892578,Empresa | Organização | Pessoa Jurídica,tem_deposito,0
1.8823623657226562,Empresa | Organização | Pessoa Jurídica,tem estabelecimento,100
0.27211499214172363,Empresa | Organização | Pessoa Jurídica,tem filial,100
0.2653021812438965,Empresa | Organização | Pessoa Jurídica,tem matriz,100
0.7740974426269531,Empresa | Organização | Pessoa Jurídica,tem natureza legal,100
0.07097840309143066,Empresa | Organização | Pessoa Jurídica,tem opção pelo SIMPLES,0
0.800626277923584,Empresa | Organização | Pessoa Jurídica,tem porte empresarial,100
0.06422591209411621,Empresa | Organização | Pessoa Jurídica,tem regime de pagamento,0
0.06676697731018066,Empresa | Organização | Pessoa Jurídica,tem regime tributário,0
0.11643528938293457,Empresa | Organização | Pessoa Jurídica,tem situação especial,86
0.8712451457977295,Empresa | Organização | Pessoa Jurídica,tem sociedade,100
2.261542558670044,Empresa | Organização | Pessoa Jurídica,tem solicitação,100
0.6835150718688965,Empresa | Organização | Pessoa Jurídica,tem usuário,100
0.06437349319458008,Empresa | Organização | Pessoa Jurídica,ligado à,0
0.22924137115478516,Empresa | Organização | Pessoa Jurídica,CNPJ,100
0.11600279808044434,Empresa | Organização | Pessoa Jurídica,cnpj,100
0.7289326190948486,Empresa | Organização | Pessoa Jurídica,cnpj raíz,100
0.43265223503112793,Empresa | Organização | Pessoa Jurídica,data de assinatura,100
0.4221625328063965,Empresa | Organização | Pessoa Jurídica,data atualização,100
0.5875704288482666,Empresa | Organização | Pessoa Jurídica,data de constituição,100
0.26134252548217773,Empresa | Organização | Pessoa Jurídica,data de fechamento fiscal,100
0.06835150718688965,Empresa | Organização | Pessoa Jurídica,é MEI?,0
0.06745576858520508,Empresa | Organização | Pessoa Jurídica,empresa é um Microempreendedor Individual (MEI)?,0
0.07719254493713379,Empresa | Organização | Pessoa Jurídica,número de contato,0
0.06700968742370605,Empresa | Organização | Pessoa Jurídica,contact number,0
1.1411139965057373,Empresa | Organização | Pessoa Jurídica,nire,100
0.06897306442260742,Empresa | Organização | Pessoa Jurídica,nire anterior,0
0.0667426586151123,Empresa | Organização | Pessoa Jurídica,número de fax,0
0.06671309471130371,Empresa | Organização | Pessoa Jurídica,phone number,0
0.06790018081665039,Empresa | Organização | Pessoa Jurídica,número de telefone,0
0.08954429626464844,Empresa | Organização | Pessoa Jurídica,siglas,12
0.06810951232910156,Empresa | Organização | Pessoa Jurídica,telefone1,0
0.06861424446105957,Empresa | Organização | Pessoa Jurídica,telefone2,0
0.6874232292175293,Empresa | Organização | Pessoa Jurídica,valor de capital social,100
0.646841287612915,Empresa | Organização | Pessoa Jurídica,Capital Social,100
0.06554675102233887,Empresa | Organização | Pessoa Jurídica,valor estimado,0
0.6552743911743164,Empresa | Organização | Pessoa Jurídica,data incorporação,100
0.07176065444946289,Empresa | Organização | Pessoa Jurídica,qualificação do responsável,0
0.20235371589660645,Empresa | Organização | Pessoa Jurídica,e-mail,100
5.454617977142334,Empresa | Organização | Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,100
0.06964516639709473,Empresa | Organização | Pessoa Jurídica REDESIM,qualificação do responsável,0
0.5097832679748535,Empresa | Organização | Pessoa Jurídica REDESIM,tem matriz,100
0.6441035270690918,Empresa | Organização | Pessoa Jurídica REDESIM,cnpj raíz,100
1.1136248111724854,Empresa | Organização | Pessoa Jurídica REDESIM,razão social,100
0.4875979423522949,Empresa | Organização | Pessoa Jurídica REDESIM,e-mail,0
0.884345531463623,Empresa | Organização | Pessoa Jurídica REDESIM,idêntico / igual / mesmo que / sameAs,100
0.06467461585998535,Empresa | Organização | Pessoa Jurídica RFB,qualificação do responsável,0
12.033519983291626,Empresa | Organização | Pessoa Jurídica RFB,tem matriz,100
0.13919281959533691,Empresa | Organização | Pessoa Jurídica RFB,cnpj raíz,100
12.981354236602783,Empresa | Organização | Pessoa Jurídica RFB,razão social,100
0.07607650756835938,Empresa | Organização | Pessoa Jurídica RFB,e-mail,0
0.25621938705444336,Empresa | Organização | Pessoa Jurídica RFB,idêntico / igual / mesmo que / sameAs,100
0.06843352317810059,Empresa | Organização | Pessoa Jurídica SEFAZ,qualificação do responsável,0
0.09127616882324219,Empresa | Organização | Pessoa Jurídica SEFAZ,tem matriz,100
0.3643181324005127,Empresa | Organização | Pessoa Jurídica SEFAZ,cnpj raíz,100
0.45002293586730957,Empresa | Organização | Pessoa Jurídica SEFAZ,razão social,100
0.13616251945495605,Empresa | Organização | Pessoa Jurídica SEFAZ,e-mail,0
5.120655298233032,Empresa | Organização | Pessoa Jurídica SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.21082854270935059,Endereço,tem bairro,100
0.20328593254089355,Endereço,tem cidade,100
0.16910028457641602,Endereço,tem estado | tem unidade federativa,100
0.1445455551147461,Endereço,tem logradouro,100
0.12327194213867188,Endereço,tem pais,100
0.11314892768859863,Endereço,caixa postal do endereço,1
0.775226354598999,Endereço,cep caixa postal,0
0.24161601066589355,Endereço,cidade,100
0.11995792388916016,Endereço,cidade,100
0.06518077850341797,Endereço,código da zona postal,0
0.15028047561645508,Endereço,complemento,100
0.1058509349822998,Endereço,complemento do endereço,100
0.18078255653381348,Endereço,estado,100
0.18099188804626465,Endereço,logradouro,100
0.13351106643676758,Endereço,logradouro,100
0.22082161903381348,Endereço,número,100
0.1328904628753662,Endereço,número,100
0.0657954216003418,Endereço,número do endereço,0
0.07267236709594727,Endereço,referência,100
0.2083754539489746,Endereço,CEP,100
0.1217646598815918,Endereço,cep,100
0.06816315650939941,Endereço,CEP,0
0.2032942771911621,Endereço,tem consistência com os correios,100
0.36986303329467773,Endereço,tem similaridade,100
0.08421134948730469,Endereço,idêntico / igual / mesmo que / sameAs,0
0.06737041473388672,Endereço C115,tem consistência com os correios,0
0.0674443244934082,Endereço C115,tem similaridade,0
0.06511259078979492,Endereço C115,cidade,0
0.0642237663269043,Endereço C115,cidade,0
0.06667590141296387,Endereço C115,estado,0
0.07056522369384766,Endereço C115,logradouro,0
0.06456232070922852,Endereço C115,logradouro,0
0.13869214057922363,Endereço C115,número,100
0.14068150520324707,Endereço C115,número,100
0.0697329044342041,Endereço C115,número do endereço,0
0.14054203033447266,Endereço C115,CEP,100
0.1302804946899414,Endereço C115,cep,100
0.0681157112121582,Endereço C115,idêntico / igual / mesmo que / sameAs,0
0.11381196975708008,Endereço C115 Comunicação,tem consistência com os correios,100
0.15555214881896973,Endereço C115 Comunicação,tem similaridade,100
0.11144566535949707,Endereço C115 Comunicação,cidade,100
0.07572364807128906,Endereço C115 Comunicação,cidade,100
0.11753654479980469,Endereço C115 Comunicação,estado,100
0.11881327629089355,Endereço C115 Comunicação,logradouro,100
0.07192134857177734,Endereço C115 Comunicação,logradouro,100
0.10861635208129883,Endereço C115 Comunicação,número,100
0.06990313529968262,Endereço C115 Comunicação,número,100
0.061646223068237305,Endereço C115 Comunicação,número do endereço,0
0.11268258094787598,Endereço C115 Comunicação,CEP,100
0.07663941383361816,Endereço C115 Comunicação,cep,100
0.06872367858886719,Endereço C115 Comunicação,idêntico / igual / mesmo que / sameAs,0
0.11618304252624512,Endereço C115 Energia,tem consistência com os correios,100
0.20813798904418945,Endereço C115 Energia,tem similaridade,100
0.12060308456420898,Endereço C115 Energia,cidade,100
0.08035993576049805,Endereço C115 Energia,cidade,100
0.12188887596130371,Endereço C115 Energia,estado,100
0.12334513664245605,Endereço C115 Energia,logradouro,100
0.07802009582519531,Endereço C115 Energia,logradouro,100
0.12189722061157227,Endereço C115 Energia,número,100
0.07859134674072266,Endereço C115 Energia,número,100
0.06640267372131348,Endereço C115 Energia,número do endereço,0
0.11680221557617188,Endereço C115 Energia,CEP,100
0.07712650299072266,Endereço C115 Energia,cep,100
0.06453752517700195,Endereço C115 Energia,idêntico / igual / mesmo que / sameAs,0
0.08191847801208496,Endereço C115 Telecomunicação,tem consistência com os correios,100
0.1932075023651123,Endereço C115 Telecomunicação,tem similaridade,100
0.08836865425109863,Endereço C115 Telecomunicação,cidade,100
0.08830380439758301,Endereço C115 Telecomunicação,cidade,100
0.0906529426574707,Endereço C115 Telecomunicação,estado,100
0.09310221672058105,Endereço C115 Telecomunicação,logradouro,100
0.08255815505981445,Endereço C115 Telecomunicação,logradouro,100
0.0921635627746582,Endereço C115 Telecomunicação,número,100
0.08226728439331055,Endereço C115 Telecomunicação,número,100
0.061698198318481445,Endereço C115 Telecomunicação,número do endereço,0
0.08530831336975098,Endereço C115 Telecomunicação,CEP,100
0.07499265670776367,Endereço C115 Telecomunicação,cep,100
0.0597836971282959,Endereço C115 Telecomunicação,idêntico / igual / mesmo que / sameAs,0
0.4086751937866211,Endereço Cadastro da SEFAZ,tem consistência com os correios,100
0.30157971382141113,Endereço Cadastro da SEFAZ,tem similaridade,100
0.07221603393554688,Endereço Cadastro da SEFAZ,cidade,0
0.06251406669616699,Endereço Cadastro da SEFAZ,cidade,0
0.06440258026123047,Endereço Cadastro da SEFAZ,estado,0
0.07013726234436035,Endereço Cadastro da SEFAZ,logradouro,0
0.06609177589416504,Endereço Cadastro da SEFAZ,logradouro,0
0.07064318656921387,Endereço Cadastro da SEFAZ,número,100
0.06604719161987305,Endereço Cadastro da SEFAZ,número,100
0.06554770469665527,Endereço Cadastro da SEFAZ,número do endereço,0
0.0770423412322998,Endereço Cadastro da SEFAZ,CEP,100
0.06968545913696289,Endereço Cadastro da SEFAZ,cep,100
0.06838035583496094,Endereço Cadastro da SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.10920333862304688,Endereço NFE,tem consistência com os correios,100
0.09007382392883301,Endereço NFE,tem similaridade,100
0.12966156005859375,Endereço NFE,cidade,100
0.07515859603881836,Endereço NFE,cidade,100
0.12138175964355469,Endereço NFE,estado,100
0.12955212593078613,Endereço NFE,logradouro,100
0.08154511451721191,Endereço NFE,logradouro,100
0.12438774108886719,Endereço NFE,número,100
0.08391094207763672,Endereço NFE,número,100
0.06453895568847656,Endereço NFE,número do endereço,0
0.1301589012145996,Endereço NFE,CEP,100
0.07564043998718262,Endereço NFE,cep,100
0.06446099281311035,Endereço NFE,idêntico / igual / mesmo que / sameAs,0
1.1267330646514893,Endereço REDESIM,tem consistência com os correios,100
2.4373297691345215,Endereço REDESIM,tem similaridade,100
1.4583091735839844,Endereço REDESIM,cidade,100
1.0821449756622314,Endereço REDESIM,cidade,100
1.665877342224121,Endereço REDESIM,estado,100
1.160829782485962,Endereço REDESIM,logradouro,100
1.1122376918792725,Endereço REDESIM,logradouro,100
3.704040288925171,Endereço REDESIM,número,100
3.6021180152893066,Endereço REDESIM,número,100
0.06697559356689453,Endereço REDESIM,número do endereço,0
3.2486438751220703,Endereço REDESIM,CEP,100
3.500302314758301,Endereço REDESIM,cep,100
0.07036304473876953,Endereço REDESIM,idêntico / igual / mesmo que / sameAs,0
2.669152021408081,Endereço RFB,tem consistência com os correios,100
1.4911236763000488,Endereço RFB,tem similaridade,100
0.06958270072937012,Endereço RFB,cidade,0
0.06481504440307617,Endereço RFB,cidade,0
0.06710982322692871,Endereço RFB,estado,0
0.06926131248474121,Endereço RFB,logradouro,0
0.12610220909118652,Endereço RFB,logradouro,0
0.15902352333068848,Endereço RFB,número,100
0.13703513145446777,Endereço RFB,número,100
0.06772017478942871,Endereço RFB,número do endereço,0
0.1504511833190918,Endereço RFB,CEP,100
0.13522815704345703,Endereço RFB,cep,100
0.07237076759338379,Endereço RFB,idêntico / igual / mesmo que / sameAs,0
0.12438535690307617,Ente Público,tem estado | tem unidade federativa,100
0.07932639122009277,Ente Público,código srf,100
0.08175301551818848,Ente Público,esfera,100
0.07810616493225098,Ente Público,natureza jurídica,100
0.07953619956970215,Ente Público,nivel,100
0.06812453269958496,Ente Público,qualificação do responsável,0
0.07020306587219238,Ente Público,tem matriz,0
0.06828474998474121,Ente Público,cnpj raíz,0
0.07743668556213379,Ente Público,razão social,100
0.06854605674743652,Ente Público,idêntico / igual / mesmo que / sameAs,0
0.07184267044067383,Ente Público,e-mail,0
0.17851829528808594,Entidade Integrada,código da entidade integrada,13
0.14564847946166992,Estabelecimento,nome fantasia,100
0.10759210586547852,Estabelecimento,razão social,100
0.1093747615814209,Estabelecimento,é contribuinte geral,100
0.06250882148742676,Estabelecimento,é estabelecimento de,0
0.06426572799682617,Estabelecimento,é matriz de,0
5.570575952529907,Estabelecimento,foi desabilitado,100
0.7110826969146729,Estabelecimento,tem atividade econômica,100
0.7453482151031494,Estabelecimento,tem atividade econômica principal,100
1.3307247161865234,Estabelecimento,tem atividade econômica secundária,100
0.07230687141418457,Estabelecimento,tem baixa,0
0.1089017391204834,Estabelecimento,tem endereço,100
1.014871597290039,Estabelecimento,tem obrigação legal,100
0.17106342315673828,Estabelecimento,tem realização de atividade econômica,100
0.12944388389587402,Estabelecimento,tem situação cadastral,100
0.8807351589202881,Estabelecimento,tem situação fiscal,100
0.17538952827453613,Estabelecimento,tem tipo de contribuição,100
0.17795085906982422,Estabelecimento,estabelecimento tem o tipo,100
0.11192774772644043,Estabelecimento,tem tipo de regime tributário,100
0.08697795867919922,Estabelecimento,tem unidade consumo,0
0.15973281860351562,Estabelecimento,tem unidade fiscal,100
0.1607835292816162,Estabelecimento,tem usuário,100
0.1272420883178711,Estabelecimento,area,100
0.13390088081359863,Estabelecimento,CNPJ,100
0.07077193260192871,Estabelecimento,cnpj,100
0.08942699432373047,Estabelecimento,cnpj completo,100
0.15875935554504395,Estabelecimento,código de regime mercantil,100
0.06792259216308594,Estabelecimento,contato,0
0.11305761337280273,Estabelecimento,data de início das atividades do estabelecimento,100
0.06915926933288574,Estabelecimento,ddd,0
0.06445097923278809,Estabelecimento,ddd do fax,0
0.1210482120513916,Estabelecimento,fax,100
0.12347269058227539,Estabelecimento,número de contato,100
0.0718393325805664,Estabelecimento,contact number,100
0.09778356552124023,Estabelecimento,telefone,100
0.10784745216369629,Estabelecimento,incra,0
0.09523749351501465,Estabelecimento,inscrição estadual,100
0.14461803436279297,Estabelecimento,inscrição imobiliária,100
0.11423897743225098,Estabelecimento,inscrição municipal,100
0.07486391067504883,Estabelecimento,metragem,100
0.06554937362670898,Estabelecimento,nire matriz,0
0.1027987003326416,Estabelecimento,nirf,0
0.16376829147338867,Estabelecimento,nivel cumprimento,100
0.06316542625427246,Estabelecimento,número do imóvel,0
0.10468769073486328,Estabelecimento,número da licenca,1
0.0686190128326416,Estabelecimento,número de registro dos bens,0
0.06681990623474121,Estabelecimento,regime de bens,0
0.12865304946899414,Estabelecimento,e-mail,100
0.07139182090759277,Estabelecimento,phone number,0
0.06239175796508789,Estabelecimento,número de telefone,0
1.8173151016235352,Estabelecimento,idêntico / igual / mesmo que / sameAs,100
0.06883883476257324,Estabelecimento,número de fax,0
0.07882952690124512,Estabelecimento REDESIM,cnpj completo,100
0.10913968086242676,Estabelecimento REDESIM,nome fantasia,100
0.07042574882507324,Estabelecimento REDESIM,número de contato,0
0.06532454490661621,Estabelecimento REDESIM,contact number,0
0.06791520118713379,Estabelecimento REDESIM,phone number,0
0.06512641906738281,Estabelecimento REDESIM,número de telefone,0
0.06911158561706543,Estabelecimento REDESIM,razão social,0
0.0803525447845459,Estabelecimento REDESIM,telefone,100
0.16129446029663086,Estabelecimento REDESIM,idêntico / igual / mesmo que / sameAs,100
0.08062624931335449,Estabelecimento REDESIM,fax,100
0.0688936710357666,Estabelecimento REDESIM,número de fax,0
0.10874295234680176,Estabelecimento REDESIM,e-mail,100
0.1060178279876709,Estabelecimento RFB,cnpj completo,100
0.10769414901733398,Estabelecimento RFB,nome fantasia,100
43.90312957763672,Estabelecimento RFB,número de contato,100
45.993180990219116,Estabelecimento RFB,contact number,100
0.06888651847839355,Estabelecimento RFB,phone number,0
0.05900263786315918,Estabelecimento RFB,número de telefone,0
0.10385537147521973,Estabelecimento RFB,razão social,100
26.742798566818237,Estabelecimento RFB,telefone,100
0.37311244010925293,Estabelecimento RFB,idêntico / igual / mesmo que / sameAs,100
0.10844826698303223,Estabelecimento RFB,fax,100
0.06525301933288574,Estabelecimento RFB,número de fax,0
0.10909247398376465,Estabelecimento RFB,e-mail,100
0.1188962459564209,Estabelecimento SEFAZ,cnpj completo,100
0.11690020561218262,Estabelecimento SEFAZ,nome fantasia,100
0.11021232604980469,Estabelecimento SEFAZ,número de contato,100
0.06759047508239746,Estabelecimento SEFAZ,contact number,100
0.06720876693725586,Estabelecimento SEFAZ,phone number,0
0.06647849082946777,Estabelecimento SEFAZ,número de telefone,0
0.06717300415039062,Estabelecimento SEFAZ,razão social,0
0.07883954048156738,Estabelecimento SEFAZ,telefone,100
1.7713723182678223,Estabelecimento SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.1086568832397461,Estabelecimento SEFAZ,fax,100
0.06422567367553711,Estabelecimento SEFAZ,número de fax,0
0.10785865783691406,Estabelecimento SEFAZ,e-mail,100
0.07101225852966309,Evento Desabilitado,tem razão desabilitado,0
4.884106397628784,Evento Desabilitado,tem razão de situação cadastral,100
0.13825130462646484,Evento Desabilitado,tem registro desabilitado,100
1.6264407634735107,Fornecedor,nome fantasia,100
1.3384270668029785,Fornecedor,tem atividade econômica,100
1.5727198123931885,Fornecedor,código de regime tributário,100
1.5460362434387207,Fornecedor,inscrição estadual,100
1.3070802688598633,Fornecedor,inscrição municipal,100
0.06744909286499023,Fornecedor,número do item,0
0.06644797325134277,Fornecedor,idêntico / igual / mesmo que / sameAs,0
0.0649714469909668,Fornecedor Inabilitado,tem acordão,0
0.06702733039855957,Fornecedor Inabilitado,idêntico / igual / mesmo que / sameAs,0
0.06761813163757324,Fornecedor Inidôneo,tem acordão,0
0.06819701194763184,Fornecedor Inidôneo,idêntico / igual / mesmo que / sameAs,0
0.131026029586792,Fornecedor Pessoa Física,CPF,100
0.14290595054626465,Fornecedor Pessoa Física,name,73
0.08944869041442871,Fornecedor Pessoa Física,nome,73
0.07373571395874023,Fornecedor Pessoa Física,idêntico / igual / mesmo que / sameAs,0
0.06527376174926758,Fornecedor Pessoa Física,e-mail,0
0.06812477111816406,Fornecedor Pessoa Jurídica,qualificação do responsável,0
0.07061767578125,Fornecedor Pessoa Jurídica,tem matriz,0
0.06583857536315918,Fornecedor Pessoa Jurídica,cnpj raíz,0
0.08740115165710449,Fornecedor Pessoa Jurídica,razão social,100
0.07218766212463379,Fornecedor Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,0
0.0706026554107666,Fornecedor Pessoa Jurídica,e-mail,0
0.09171199798583984,Fornecedor Restrito,nome fantasia,100
0.127274751663208,Fornecedor Restrito,tem cidade,73
0.15353131294250488,Fornecedor Restrito,tem estado | tem unidade federativa,100
0.1643662452697754,Fornecedor Restrito,CNPJ,100
0.11231350898742676,Fornecedor Restrito,cnpj,100
0.0791018009185791,Fornecedor Restrito,cnpj cpf,100
0.11580300331115723,Fornecedor Restrito,CPF,100
0.07333898544311523,Fornecedor Restrito,número do documento,0
0.0714578628540039,Fornecedor Restrito,idêntico / igual / mesmo que / sameAs,0
0.06346726417541504,Grupo,membro,0
0.11954188346862793,Grupo,e-mail,100
0.21213531494140625,Grupo CNAE,CNAE,100
0.12835979461669922,Grupo CNAE,Classificação Nacional de Atividades Econômicas,100
0.11208939552307129,Grupo CNAE,descrição da atividade econômica,100
0.09529852867126465,Grupo CNAE,idêntico / igual / mesmo que / sameAs,0
0.21926045417785645,Imposto,tem periodicidade,5
0.9181947708129883,Imposto,código do imposto,3
0.07359147071838379,Imposto,código periodicidade,0
6.312974691390991,Inadimplente,tem inadimplencia,100
0.07066130638122559,Inadimplente,número do documento,0
