tempo,classe,propriedade,triplas
0.07475042343139648,Empresa | Organização | Pessoa Jurídica,telefone2,0
0.9610586166381836,Empresa | Organização | Pessoa Jurídica,valor de capital social,100
2.9930598735809326,Empresa | Organização | Pessoa Jurídica,Capital Social,100
0.08051705360412598,Empresa | Organização | Pessoa Jurídica,valor estimado,0
0.8368692398071289,Empresa | Organização | Pessoa Jurídica,data incorporação,100
0.10670137405395508,Empresa | Organização | Pessoa Jurídica,qualificação do responsável,0
0.23636817932128906,Empresa | Organização | Pessoa Jurídica,e-mail,100
8.323869228363037,Empresa | Organização | Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,100
0.06788873672485352,Empresa | Organização | Pessoa Jurídica REDESIM,qualificação do responsável,0
0.5532827377319336,Empresa | Organização | Pessoa Jurídica REDESIM,tem matriz,100
0.5697453022003174,Empresa | Organização | Pessoa Jurídica REDESIM,cnpj raíz,100
1.5039219856262207,Empresa | Organização | Pessoa Jurídica REDESIM,razão social,100
0.5317244529724121,Empresa | Organização | Pessoa Jurídica REDESIM,e-mail,0
0.8949861526489258,Empresa | Organização | Pessoa Jurídica REDESIM,idêntico / igual / mesmo que / sameAs,100
3.0746169090270996,Empresa | Organização | Pessoa Jurídica RFB,qualificação do responsável,0
13.7675621509552,Empresa | Organização | Pessoa Jurídica RFB,tem matriz,100
0.0813450813293457,Empresa | Organização | Pessoa Jurídica RFB,cnpj raíz,100
15.610054731369019,Empresa | Organização | Pessoa Jurídica RFB,razão social,100
0.15817832946777344,Empresa | Organização | Pessoa Jurídica RFB,e-mail,0
0.25550198554992676,Empresa | Organização | Pessoa Jurídica RFB,idêntico / igual / mesmo que / sameAs,100
0.08841705322265625,Empresa | Organização | Pessoa Jurídica SEFAZ,qualificação do responsável,0
0.1141653060913086,Empresa | Organização | Pessoa Jurídica SEFAZ,tem matriz,100
0.3956031799316406,Empresa | Organização | Pessoa Jurídica SEFAZ,cnpj raíz,100
0.6117153167724609,Empresa | Organização | Pessoa Jurídica SEFAZ,razão social,100
1.1652719974517822,Empresa | Organização | Pessoa Jurídica SEFAZ,e-mail,0
5.517614364624023,Empresa | Organização | Pessoa Jurídica SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.5445325374603271,Endereço,tem bairro,100
0.26471519470214844,Endereço,tem cidade,100
0.16880059242248535,Endereço,tem estado | tem unidade federativa,100
0.14237117767333984,Endereço,tem logradouro,100
0.1181950569152832,Endereço,tem pais,100
0.2601206302642822,Endereço,caixa postal do endereço,1
0.8045306205749512,Endereço,cep caixa postal,0
0.20738530158996582,Endereço,cidade,100
0.16329026222229004,Endereço,cidade,100
0.08743643760681152,Endereço,código da zona postal,0
0.19144153594970703,Endereço,complemento,100
0.108978271484375,Endereço,complemento do endereço,100
0.24972772598266602,Endereço,estado,100
0.2604529857635498,Endereço,logradouro,100
0.12148427963256836,Endereço,logradouro,100
0.21963810920715332,Endereço,número,100
0.1239159107208252,Endereço,número,100
0.09302306175231934,Endereço,número do endereço,0
0.10814476013183594,Endereço,referência,100
0.2996809482574463,Endereço,CEP,100
0.13949179649353027,Endereço,cep,100
0.07836079597473145,Endereço,CEP,0
0.23884153366088867,Endereço,tem consistência com os correios,100
1.6267216205596924,Endereço,tem similaridade,100
0.07806825637817383,Endereço,idêntico / igual / mesmo que / sameAs,0
0.06525230407714844,Endereço C115,tem consistência com os correios,0
0.0690622329711914,Endereço C115,tem similaridade,0
0.06974339485168457,Endereço C115,cidade,0
0.061856985092163086,Endereço C115,cidade,0
0.06662440299987793,Endereço C115,estado,0
0.06909918785095215,Endereço C115,logradouro,0
0.0604853630065918,Endereço C115,logradouro,0
0.06154322624206543,Endereço C115,número,0
0.05993247032165527,Endereço C115,número,0
0.08923530578613281,Endereço C115,número do endereço,0
0.07011175155639648,Endereço C115,CEP,0
0.06286334991455078,Endereço C115,cep,0
0.06367897987365723,Endereço C115,idêntico / igual / mesmo que / sameAs,0
0.06346440315246582,Endereço C115,tem consistência com os correios,0
0.06566524505615234,Endereço C115,tem similaridade,0
0.07330799102783203,Endereço C115,cidade,0
0.09128260612487793,Endereço C115,cidade,0
0.07321596145629883,Endereço C115,estado,0
0.07699251174926758,Endereço C115,logradouro,0
0.06585550308227539,Endereço C115,logradouro,0
0.15005254745483398,Endereço C115,número,100
0.1391608715057373,Endereço C115,número,100
0.07564496994018555,Endereço C115,número do endereço,0
0.1815176010131836,Endereço C115,CEP,100
0.13631081581115723,Endereço C115,cep,100
0.07087850570678711,Endereço C115,idêntico / igual / mesmo que / sameAs,0
0.06691622734069824,Endereço C115 Comunicação,tem consistência com os correios,0
0.08867692947387695,Endereço C115 Comunicação,tem similaridade,0
0.09174489974975586,Endereço C115 Comunicação,cidade,0
0.07387375831604004,Endereço C115 Comunicação,cidade,0
0.0794069766998291,Endereço C115 Comunicação,estado,0
0.08579587936401367,Endereço C115 Comunicação,logradouro,0
0.06424474716186523,Endereço C115 Comunicação,logradouro,0
0.06351065635681152,Endereço C115 Comunicação,número,0
0.07961082458496094,Endereço C115 Comunicação,número,0
0.06429219245910645,Endereço C115 Comunicação,número do endereço,0
0.06769657135009766,Endereço C115 Comunicação,CEP,0
0.08715200424194336,Endereço C115 Comunicação,cep,0
0.0688638687133789,Endereço C115 Comunicação,idêntico / igual / mesmo que / sameAs,0
0.07259368896484375,Endereço C115 Energia,tem consistência com os correios,0
0.10186600685119629,Endereço C115 Energia,tem similaridade,0
0.06999444961547852,Endereço C115 Energia,cidade,0
0.06959009170532227,Endereço C115 Energia,cidade,0
0.07104039192199707,Endereço C115 Energia,estado,0
0.0705573558807373,Endereço C115 Energia,logradouro,0
0.06576704978942871,Endereço C115 Energia,logradouro,0
0.07018423080444336,Endereço C115 Energia,número,0
0.06616902351379395,Endereço C115 Energia,número,0
0.06687784194946289,Endereço C115 Energia,número do endereço,0
0.06751227378845215,Endereço C115 Energia,CEP,0
0.07816362380981445,Endereço C115 Energia,cep,0
0.07532310485839844,Endereço C115 Energia,idêntico / igual / mesmo que / sameAs,0
0.0683298110961914,Endereço C115 Telecomunicação,tem consistência com os correios,0
0.07933759689331055,Endereço C115 Telecomunicação,tem similaridade,0
0.07330179214477539,Endereço C115 Telecomunicação,cidade,0
0.07476997375488281,Endereço C115 Telecomunicação,cidade,0
0.07970952987670898,Endereço C115 Telecomunicação,estado,0
0.07732248306274414,Endereço C115 Telecomunicação,logradouro,0
1.429985761642456,Endereço C115 Telecomunicação,logradouro,0
0.06829428672790527,Endereço C115 Telecomunicação,número,0
0.06328487396240234,Endereço C115 Telecomunicação,número,0
0.06364226341247559,Endereço C115 Telecomunicação,número do endereço,0
0.05977272987365723,Endereço C115 Telecomunicação,CEP,0
0.05982685089111328,Endereço C115 Telecomunicação,cep,0
0.06362795829772949,Endereço C115 Telecomunicação,idêntico / igual / mesmo que / sameAs,0
0.06380438804626465,Endereço Cadastro Sefaz,tem consistência com os correios,0
0.06326866149902344,Endereço Cadastro Sefaz,tem similaridade,0
0.09387969970703125,Endereço Cadastro Sefaz,cidade,0
0.0667719841003418,Endereço Cadastro Sefaz,cidade,0
0.06683897972106934,Endereço Cadastro Sefaz,estado,0
0.09539103507995605,Endereço Cadastro Sefaz,logradouro,0
0.06639719009399414,Endereço Cadastro Sefaz,logradouro,0
0.10199403762817383,Endereço Cadastro Sefaz,número,0
0.06971979141235352,Endereço Cadastro Sefaz,número,0
0.07817363739013672,Endereço Cadastro Sefaz,número do endereço,0
0.06736493110656738,Endereço Cadastro Sefaz,CEP,0
0.07007408142089844,Endereço Cadastro Sefaz,cep,0
0.07143735885620117,Endereço Cadastro Sefaz,idêntico / igual / mesmo que / sameAs,0
0.4788029193878174,Endereço Cadastro da SEFAZ,tem consistência com os correios,100
0.4962775707244873,Endereço Cadastro da SEFAZ,tem similaridade,100
0.07026219367980957,Endereço Cadastro da SEFAZ,cidade,0
0.0640263557434082,Endereço Cadastro da SEFAZ,cidade,0
0.07300829887390137,Endereço Cadastro da SEFAZ,estado,0
0.06782722473144531,Endereço Cadastro da SEFAZ,logradouro,0
0.06558513641357422,Endereço Cadastro da SEFAZ,logradouro,0
0.07862353324890137,Endereço Cadastro da SEFAZ,número,100
0.07690978050231934,Endereço Cadastro da SEFAZ,número,100
0.06955218315124512,Endereço Cadastro da SEFAZ,número do endereço,0
0.08222293853759766,Endereço Cadastro da SEFAZ,CEP,100
0.07942056655883789,Endereço Cadastro da SEFAZ,cep,100
0.07706713676452637,Endereço Cadastro da SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.06516838073730469,Endereço NFE,tem consistência com os correios,0
0.06902050971984863,Endereço NFE,tem similaridade,0
0.0706026554107666,Endereço NFE,cidade,0
0.06817126274108887,Endereço NFE,cidade,0
0.07002806663513184,Endereço NFE,estado,0
0.059807538986206055,Endereço NFE,logradouro,0
0.06553506851196289,Endereço NFE,logradouro,0
0.0679469108581543,Endereço NFE,número,0
0.06169295310974121,Endereço NFE,número,0
0.06751155853271484,Endereço NFE,número do endereço,0
0.06790566444396973,Endereço NFE,CEP,0
0.06757116317749023,Endereço NFE,cep,0
0.06763887405395508,Endereço NFE,idêntico / igual / mesmo que / sameAs,0
0.07581877708435059,Endereço REDESIM,tem consistência com os correios,0
0.0717000961303711,Endereço REDESIM,tem similaridade,0
0.07138371467590332,Endereço REDESIM,cidade,0
0.0739142894744873,Endereço REDESIM,cidade,0
0.06785893440246582,Endereço REDESIM,estado,0
0.07687520980834961,Endereço REDESIM,logradouro,0
0.0671091079711914,Endereço REDESIM,logradouro,0
0.06579041481018066,Endereço REDESIM,número,0
0.06442475318908691,Endereço REDESIM,número,0
0.09578323364257812,Endereço REDESIM,número do endereço,0
0.07163095474243164,Endereço REDESIM,CEP,0
0.09361457824707031,Endereço REDESIM,cep,0
0.06998324394226074,Endereço REDESIM,idêntico / igual / mesmo que / sameAs,0
1.2461864948272705,Endereço REDESIM,tem consistência com os correios,100
2.5674779415130615,Endereço REDESIM,tem similaridade,100
2.0227723121643066,Endereço REDESIM,cidade,100
3.6082940101623535,Endereço REDESIM,cidade,100
1.5607118606567383,Endereço REDESIM,estado,100
1.4242017269134521,Endereço REDESIM,logradouro,100
1.201899528503418,Endereço REDESIM,logradouro,100
5.863687992095947,Endereço REDESIM,número,100
4.046139478683472,Endereço REDESIM,número,100
0.08205938339233398,Endereço REDESIM,número do endereço,0
3.6183764934539795,Endereço REDESIM,CEP,100
4.48719334602356,Endereço REDESIM,cep,100
0.07885265350341797,Endereço REDESIM,idêntico / igual / mesmo que / sameAs,0
0.08395218849182129,Endereço RFB,tem consistência com os correios,0
0.07750105857849121,Endereço RFB,tem similaridade,0
0.5577273368835449,Endereço RFB,cidade,0
0.08121752738952637,Endereço RFB,cidade,0
0.08156299591064453,Endereço RFB,estado,0
0.08251523971557617,Endereço RFB,logradouro,0
0.08017778396606445,Endereço RFB,logradouro,0
0.07208776473999023,Endereço RFB,número,0
0.0769352912902832,Endereço RFB,número,0
0.07632780075073242,Endereço RFB,número do endereço,0
0.07981586456298828,Endereço RFB,CEP,0
0.075897216796875,Endereço RFB,cep,0
0.0798044204711914,Endereço RFB,idêntico / igual / mesmo que / sameAs,0
2.708394765853882,Endereço RFB,tem consistência com os correios,100
1.4997618198394775,Endereço RFB,tem similaridade,100
0.06433677673339844,Endereço RFB,cidade,0
3.3385891914367676,Endereço RFB,cidade,0
0.09271240234375,Endereço RFB,estado,0
0.07271480560302734,Endereço RFB,logradouro,0
0.09600377082824707,Endereço RFB,logradouro,0
0.20743608474731445,Endereço RFB,número,100
0.14607548713684082,Endereço RFB,número,100
0.07983136177062988,Endereço RFB,número do endereço,0
0.21524763107299805,Endereço RFB,CEP,100
0.17481398582458496,Endereço RFB,cep,100
0.09987473487854004,Endereço RFB,idêntico / igual / mesmo que / sameAs,0
0.13352227210998535,Ente Público,tem estado | tem unidade federativa,100
0.0987241268157959,Ente Público,código srf,100
0.0971221923828125,Ente Público,esfera,100
0.10797643661499023,Ente Público,natureza jurídica,100
0.0910944938659668,Ente Público,nivel,100
0.07877993583679199,Ente Público,qualificação do responsável,0
0.0798947811126709,Ente Público,tem matriz,0
0.08338379859924316,Ente Público,cnpj raíz,0
0.08545351028442383,Ente Público,razão social,100
0.07819032669067383,Ente Público,idêntico / igual / mesmo que / sameAs,0
0.07922792434692383,Ente Público,e-mail,0
0.2300577163696289,Entidade Integrada,código da entidade integrada,13
0.386415958404541,Estabelecimento,nome fantasia,100
15.99550485610962,Estabelecimento,razão social,100
1.5765395164489746,Estabelecimento,é contribuinte geral,100
0.07852911949157715,Estabelecimento,é estabelecimento de,0
0.07585597038269043,Estabelecimento,é matriz de,0
4.5067198276519775,Estabelecimento,foi desabilitado,100
1.2098126411437988,Estabelecimento,tem atividade econômica,100
0.5416250228881836,Estabelecimento,tem atividade econômica principal,100
0.8221225738525391,Estabelecimento,tem atividade econômica secundária,100
0.09824585914611816,Estabelecimento,tem baixa,0
0.4636828899383545,Estabelecimento,tem endereço,100
0.676501989364624,Estabelecimento,tem obrigação legal,100
5.140142917633057,Estabelecimento,tem realização de atividade econômica,100
537.2567462921143,Estabelecimento,tem situação cadastral,100
1.0433869361877441,Estabelecimento,tem situação fiscal,100
0.4212534427642822,Estabelecimento,tem tipo de contribuição,100
0.5443723201751709,Estabelecimento,estabelecimento tem o tipo,100
0.39750194549560547,Estabelecimento,tem tipo de regime tributário,100
0.1051027774810791,Estabelecimento,tem unidade consumo,0
0.45055651664733887,Estabelecimento,tem unidade fiscal,100
0.304931640625,Estabelecimento,tem usuário,100
0.5244643688201904,Estabelecimento,area,100
0.340806245803833,Estabelecimento,CNPJ,100
1.2784924507141113,Estabelecimento,cnpj,100
0.3721656799316406,Estabelecimento,cnpj completo,100
0.3775322437286377,Estabelecimento,código de regime mercantil,100
0.06660103797912598,Estabelecimento,contato,0
19.56839871406555,Estabelecimento,data de início das atividades do estabelecimento,100
0.6724557876586914,Estabelecimento,ddd,0
0.09134483337402344,Estabelecimento,ddd do fax,0
0.3376576900482178,Estabelecimento,fax,100
0.34064364433288574,Estabelecimento,número de contato,100
0.3827807903289795,Estabelecimento,contact number,100
0.30878520011901855,Estabelecimento,telefone,100
0.10622000694274902,Estabelecimento,incra,0
0.2829759120941162,Estabelecimento,inscrição estadual,100
0.20957326889038086,Estabelecimento,inscrição imobiliária,100
0.1207437515258789,Estabelecimento,inscrição municipal,100
0.10641813278198242,Estabelecimento,metragem,100
0.07705092430114746,Estabelecimento,nire matriz,0
0.1591966152191162,Estabelecimento,nirf,0
0.3561892509460449,Estabelecimento,nivel cumprimento,100
0.06854677200317383,Estabelecimento,número do imóvel,0
0.14420580863952637,Estabelecimento,número da licenca,1
0.08763527870178223,Estabelecimento,número de registro dos bens,0
0.07263612747192383,Estabelecimento,regime de bens,0
0.3004729747772217,Estabelecimento,e-mail,100
0.06444907188415527,Estabelecimento,phone number,0
0.08238935470581055,Estabelecimento,número de telefone,0
2.5762529373168945,Estabelecimento,idêntico / igual / mesmo que / sameAs,100
0.07047462463378906,Estabelecimento,número de fax,0
0.07553958892822266,Estabelecimento REDESIM,cnpj completo,100
0.11210846900939941,Estabelecimento REDESIM,nome fantasia,100
0.08004188537597656,Estabelecimento REDESIM,número de contato,0
0.07381987571716309,Estabelecimento REDESIM,contact number,0
0.07850170135498047,Estabelecimento REDESIM,phone number,0
0.5181207656860352,Estabelecimento REDESIM,número de telefone,0
0.07676458358764648,Estabelecimento REDESIM,razão social,0
0.10152602195739746,Estabelecimento REDESIM,telefone,100
0.11631369590759277,Estabelecimento REDESIM,idêntico / igual / mesmo que / sameAs,100
0.07378387451171875,Estabelecimento REDESIM,fax,100
0.08518385887145996,Estabelecimento REDESIM,número de fax,0
0.10383105278015137,Estabelecimento REDESIM,e-mail,100
0.07721900939941406,Estabelecimento RFB,cnpj completo,100
19.67395782470703,Estabelecimento RFB,nome fantasia,100
144.02915382385254,Estabelecimento RFB,número de contato,100
145.9635305404663,Estabelecimento RFB,contact number,100
1.4909653663635254,Estabelecimento RFB,phone number,0
0.07926416397094727,Estabelecimento RFB,número de telefone,0
59.87797522544861,Estabelecimento RFB,razão social,100
114.05229425430298,Estabelecimento RFB,telefone,100
2.6267600059509277,Estabelecimento RFB,idêntico / igual / mesmo que / sameAs,100
4.453575849533081,Estabelecimento RFB,fax,100
1.792776346206665,Estabelecimento RFB,número de fax,0
19.8465576171875,Estabelecimento RFB,e-mail,100
