tempo,classe,propriedade,triplas
0.08975362777709961,Contribuinte,data inclusão do contribuinte,0
0.0995934009552002,Contribuinte,inscrição estadual,0
0.2102963924407959,Contribuinte Geral,tem tipo de regime tributário,100
0.7824029922485352,Contribuinte ICMS,cnpj cpf,100
0.33998751640319824,Contribuinte ICMS,inscrição estadual,100
0.545668363571167,Contribuinte ICMS,fonte,100
0.08072829246520996,Contribuinte ICMS,nome contribuinte ICMS,0
0.08559894561767578,Contribuinte IPVA,cnpj cpf,0
0.1359860897064209,Contribuinte IPVA,inscrição estadual,100
0.14175033569335938,Contribuinte IPVA,fonte,100
0.07900834083557129,Contribuinte IPVA,nome de contribuinte IPVA,0
0.1845090389251709,Divisão CNAE,CNAE,100
0.16341900825500488,Divisão CNAE,Classificação Nacional de Atividades Econômicas,100
0.14171695709228516,Divisão CNAE,descrição da atividade econômica,100
0.07917404174804688,Divisão CNAE,idêntico / igual / mesmo que / sameAs,0
0.8729314804077148,Documento,código do documento,7
0.34721922874450684,Documento,orgão emissor do documento,0
0.3963000774383545,Documento,identidade,100
0.36626458168029785,Documento,número do órgão,100
0.07957768440246582,Documento,tipo do documento,0
0.20001912117004395,Documento Suplementar,tem arquivo,100
0.16403460502624512,Documento Suplementar,tem protocolo,100
0.2354288101196289,Documento Suplementar,código suframa,0
0.15907025337219238,Documento Suplementar,data de validade,100
0.18883442878723145,Documento Suplementar,descrição,0
0.07980537414550781,Documento Suplementar,fim da validade,0
0.15761160850524902,Documento Suplementar,modelo,100
0.17660927772521973,Documento Suplementar,número do documento,100
0.1717848777770996,Documento Suplementar,observação,100
0.37293553352355957,Emancipado,motivo emancipado,0
0.08352065086364746,Empresa Holding,qualificação do responsável,0
0.2735276222229004,Empresa Holding,tem matriz,100
22.660699129104614,Empresa Holding,cnpj raíz,100
25.23793125152588,Empresa Holding,razão social,100
0.2721846103668213,Empresa Holding,idêntico / igual / mesmo que / sameAs,0
0.16886234283447266,Empresa Holding,e-mail,100
0.39740729331970215,Empresa | Organização | Pessoa Jurídica,razão social,100
0.10090899467468262,Empresa | Organização | Pessoa Jurídica,Faz parte do Grupo,0
0.16398119926452637,Empresa | Organização | Pessoa Jurídica,opção por simples,100
3.266986846923828,Empresa | Organização | Pessoa Jurídica,tem_deposito,0
1.8520779609680176,Empresa | Organização | Pessoa Jurídica,tem estabelecimento,100
0.9997398853302002,Empresa | Organização | Pessoa Jurídica,tem filial,100
1.0694942474365234,Empresa | Organização | Pessoa Jurídica,tem matriz,100
4.006700038909912,Empresa | Organização | Pessoa Jurídica,tem natureza legal,100
0.0723268985748291,Empresa | Organização | Pessoa Jurídica,tem opção pelo SIMPLES,0
5.140062093734741,Empresa | Organização | Pessoa Jurídica,tem porte empresarial,100
0.0812978744506836,Empresa | Organização | Pessoa Jurídica,tem regime de pagamento,0
0.09192824363708496,Empresa | Organização | Pessoa Jurídica,tem regime tributário,0
0.14281129837036133,Empresa | Organização | Pessoa Jurídica,tem situação especial,0
2.1972436904907227,Empresa | Organização | Pessoa Jurídica,tem sociedade,100
2.5094716548919678,Empresa | Organização | Pessoa Jurídica,tem solicitação,100
2.2738938331604004,Empresa | Organização | Pessoa Jurídica,tem usuário,100
0.07546710968017578,Empresa | Organização | Pessoa Jurídica,ligado à,0
0.2715287208557129,Empresa | Organização | Pessoa Jurídica,CNPJ,100
0.08817434310913086,Empresa | Organização | Pessoa Jurídica,cnpj,100
1.983332633972168,Empresa | Organização | Pessoa Jurídica,cnpj raíz,100
0.16094088554382324,Empresa | Organização | Pessoa Jurídica,data de assinatura,100
0.1856682300567627,Empresa | Organização | Pessoa Jurídica,data atualização,100
3.532607078552246,Empresa | Organização | Pessoa Jurídica,data de constituição,100
0.8964784145355225,Empresa | Organização | Pessoa Jurídica,data de fechamento fiscal,100
0.07933640480041504,Empresa | Organização | Pessoa Jurídica,é MEI?,0
0.11005306243896484,Empresa | Organização | Pessoa Jurídica,empresa é um Microempreendedor Individual (MEI)?,0
0.08452010154724121,Empresa | Organização | Pessoa Jurídica,número de contato,0
0.07699251174926758,Empresa | Organização | Pessoa Jurídica,contact number,0
0.5885469913482666,Empresa | Organização | Pessoa Jurídica,nire,100
0.08894777297973633,Empresa | Organização | Pessoa Jurídica,nire anterior,0
0.07212519645690918,Empresa | Organização | Pessoa Jurídica,número de fax,0
0.08293390274047852,Empresa | Organização | Pessoa Jurídica,phone number,0
0.07335877418518066,Empresa | Organização | Pessoa Jurídica,número de telefone,0
0.18878531455993652,Empresa | Organização | Pessoa Jurídica,siglas,12
0.07780027389526367,Empresa | Organização | Pessoa Jurídica,telefone1,0
0.07882404327392578,Empresa | Organização | Pessoa Jurídica,telefone2,0
4.804194211959839,Empresa | Organização | Pessoa Jurídica,valor de capital social,100
2.091233253479004,Empresa | Organização | Pessoa Jurídica,Capital Social,100
0.07455086708068848,Empresa | Organização | Pessoa Jurídica,valor estimado,0
5.024567604064941,Empresa | Organização | Pessoa Jurídica,data incorporação,100
0.0830531120300293,Empresa | Organização | Pessoa Jurídica,qualificação do responsável,0
0.9509584903717041,Empresa | Organização | Pessoa Jurídica,e-mail,100
6.937946319580078,Empresa | Organização | Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,100
0.07402896881103516,Empresa | Organização | Pessoa Jurídica REDESIM,qualificação do responsável,0
0.21353459358215332,Empresa | Organização | Pessoa Jurídica REDESIM,tem matriz,100
0.5335917472839355,Empresa | Organização | Pessoa Jurídica REDESIM,cnpj raíz,100
0.748328447341919,Empresa | Organização | Pessoa Jurídica REDESIM,razão social,100
0.102630615234375,Empresa | Organização | Pessoa Jurídica REDESIM,e-mail,0
0.5803685188293457,Empresa | Organização | Pessoa Jurídica REDESIM,idêntico / igual / mesmo que / sameAs,100
0.08780765533447266,Empresa | Organização | Pessoa Jurídica RFB,qualificação do responsável,0
42.2013258934021,Empresa | Organização | Pessoa Jurídica RFB,tem matriz,100
0.1526203155517578,Empresa | Organização | Pessoa Jurídica RFB,cnpj raíz,100
0.12574553489685059,Empresa | Organização | Pessoa Jurídica RFB,razão social,100
0.07276463508605957,Empresa | Organização | Pessoa Jurídica RFB,e-mail,0
4.476954936981201,Empresa | Organização | Pessoa Jurídica RFB,idêntico / igual / mesmo que / sameAs,100
0.13730645179748535,Empresa | Organização | Pessoa Jurídica SEFAZ,qualificação do responsável,0
0.17340517044067383,Empresa | Organização | Pessoa Jurídica SEFAZ,tem matriz,100
1.1358006000518799,Empresa | Organização | Pessoa Jurídica SEFAZ,cnpj raíz,100
2.093139886856079,Empresa | Organização | Pessoa Jurídica SEFAZ,razão social,100
2.9023053646087646,Empresa | Organização | Pessoa Jurídica SEFAZ,e-mail,0
22.466195344924927,Empresa | Organização | Pessoa Jurídica SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.19667625427246094,Endereço,tem bairro,100
0.1800386905670166,Endereço,tem cidade,100
0.16007566452026367,Endereço,tem estado | tem unidade federativa,100
0.15696096420288086,Endereço,tem logradouro,100
0.12272214889526367,Endereço,tem pais,100
0.12291860580444336,Endereço,caixa postal do endereço,1
0.41794395446777344,Endereço,cep caixa postal,0
0.27297139167785645,Endereço,cidade,100
0.0930330753326416,Endereço,cidade,100
2.5705647468566895,Endereço,código da zona postal,0
0.15919256210327148,Endereço,complemento,100
0.07666397094726562,Endereço,complemento do endereço,100
0.14496350288391113,Endereço,estado,100
0.18641233444213867,Endereço,logradouro,100
0.09367012977600098,Endereço,logradouro,100
0.19579410552978516,Endereço,número,100
0.08510303497314453,Endereço,número,100
0.08772444725036621,Endereço,número do endereço,0
0.1300060749053955,Endereço,referência,100
0.19767069816589355,Endereço,CEP,100
0.0969998836517334,Endereço,cep,100
0.07367110252380371,Endereço,CEP,0
0.9919180870056152,Endereço,tem consistência com os correios,100
0.5451726913452148,Endereço,tem similaridade,100
0.1376667022705078,Endereço,idêntico / igual / mesmo que / sameAs,0
3.3693928718566895,Endereço C115,tem consistência com os correios,0
0.07723236083984375,Endereço C115,tem similaridade,0
0.08066868782043457,Endereço C115,cidade,0
0.07104873657226562,Endereço C115,cidade,0
0.08642745018005371,Endereço C115,estado,0
0.07803964614868164,Endereço C115,logradouro,0
0.08152389526367188,Endereço C115,logradouro,0
0.16521215438842773,Endereço C115,número,100
0.15204310417175293,Endereço C115,número,100
0.07399940490722656,Endereço C115,número do endereço,0
0.17148447036743164,Endereço C115,CEP,100
0.16289997100830078,Endereço C115,cep,100
0.11038422584533691,Endereço C115,idêntico / igual / mesmo que / sameAs,0
0.12498736381530762,Endereço C115 Comunicação,tem consistência com os correios,0
0.11967587471008301,Endereço C115 Comunicação,tem similaridade,0
0.0872797966003418,Endereço C115 Comunicação,cidade,0
0.11245346069335938,Endereço C115 Comunicação,cidade,0
0.08607292175292969,Endereço C115 Comunicação,estado,0
0.09676647186279297,Endereço C115 Comunicação,logradouro,0
0.08494877815246582,Endereço C115 Comunicação,logradouro,0
0.09499979019165039,Endereço C115 Comunicação,número,0
0.09795475006103516,Endereço C115 Comunicação,número,0
0.08553743362426758,Endereço C115 Comunicação,número do endereço,0
0.08349394798278809,Endereço C115 Comunicação,CEP,0
0.07584047317504883,Endereço C115 Comunicação,cep,0
0.07999897003173828,Endereço C115 Comunicação,idêntico / igual / mesmo que / sameAs,0
0.1478743553161621,Endereço C115 Energia,tem consistência com os correios,0
0.15592527389526367,Endereço C115 Energia,tem similaridade,0
0.09857535362243652,Endereço C115 Energia,cidade,0
0.09060287475585938,Endereço C115 Energia,cidade,0
0.10078287124633789,Endereço C115 Energia,estado,0
0.1035921573638916,Endereço C115 Energia,logradouro,0
0.09136724472045898,Endereço C115 Energia,logradouro,0
0.09261131286621094,Endereço C115 Energia,número,0
2.8170063495635986,Endereço C115 Energia,número,0
0.09235262870788574,Endereço C115 Energia,número do endereço,0
0.1361684799194336,Endereço C115 Energia,CEP,0
0.08376884460449219,Endereço C115 Energia,cep,0
0.08028078079223633,Endereço C115 Energia,idêntico / igual / mesmo que / sameAs,0
0.08513307571411133,Endereço C115 Telecomunicação,tem consistência com os correios,0
0.10087752342224121,Endereço C115 Telecomunicação,tem similaridade,0
0.09103178977966309,Endereço C115 Telecomunicação,cidade,0
0.07830023765563965,Endereço C115 Telecomunicação,cidade,0
0.08753824234008789,Endereço C115 Telecomunicação,estado,0
0.09756851196289062,Endereço C115 Telecomunicação,logradouro,0
0.09258031845092773,Endereço C115 Telecomunicação,logradouro,0
0.0949251651763916,Endereço C115 Telecomunicação,número,0
0.08959388732910156,Endereço C115 Telecomunicação,número,0
0.08648681640625,Endereço C115 Telecomunicação,número do endereço,0
0.0995798110961914,Endereço C115 Telecomunicação,CEP,0
0.08031749725341797,Endereço C115 Telecomunicação,cep,0
0.08808135986328125,Endereço C115 Telecomunicação,idêntico / igual / mesmo que / sameAs,0
0.655667781829834,Endereço Cadastro da SEFAZ,tem consistência com os correios,100
0.3160066604614258,Endereço Cadastro da SEFAZ,tem similaridade,100
0.0888218879699707,Endereço Cadastro da SEFAZ,cidade,100
0.07526421546936035,Endereço Cadastro da SEFAZ,cidade,100
0.08928489685058594,Endereço Cadastro da SEFAZ,estado,100
0.08903336524963379,Endereço Cadastro da SEFAZ,logradouro,100
0.08044672012329102,Endereço Cadastro da SEFAZ,logradouro,100
0.09844636917114258,Endereço Cadastro da SEFAZ,número,100
0.08768200874328613,Endereço Cadastro da SEFAZ,número,100
0.07542014122009277,Endereço Cadastro da SEFAZ,número do endereço,0
2.732421398162842,Endereço Cadastro da SEFAZ,CEP,100
0.08768963813781738,Endereço Cadastro da SEFAZ,cep,100
0.08092880249023438,Endereço Cadastro da SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.10962653160095215,Endereço NFE,tem consistência com os correios,0
0.12144970893859863,Endereço NFE,tem similaridade,0
0.0958242416381836,Endereço NFE,cidade,0
0.08342480659484863,Endereço NFE,cidade,0
0.10704207420349121,Endereço NFE,estado,0
0.0937037467956543,Endereço NFE,logradouro,0
0.1021730899810791,Endereço NFE,logradouro,0
0.10032081604003906,Endereço NFE,número,0
0.09726524353027344,Endereço NFE,número,0
0.08945727348327637,Endereço NFE,número do endereço,0
0.1108555793762207,Endereço NFE,CEP,0
0.09217047691345215,Endereço NFE,cep,0
0.1002798080444336,Endereço NFE,idêntico / igual / mesmo que / sameAs,0
0.4022853374481201,Endereço REDESIM,tem consistência com os correios,0
1.071244239807129,Endereço REDESIM,tem similaridade,100
0.10069990158081055,Endereço REDESIM,cidade,100
0.09873509407043457,Endereço REDESIM,cidade,100
0.29677295684814453,Endereço REDESIM,estado,100
0.0924692153930664,Endereço REDESIM,logradouro,100
0.08906126022338867,Endereço REDESIM,logradouro,100
0.09539031982421875,Endereço REDESIM,número,100
0.09258580207824707,Endereço REDESIM,número,100
0.09056711196899414,Endereço REDESIM,número do endereço,0
0.10851693153381348,Endereço REDESIM,CEP,100
0.08040165901184082,Endereço REDESIM,cep,100
0.08305835723876953,Endereço REDESIM,idêntico / igual / mesmo que / sameAs,0
0.20036840438842773,Endereço RFB,tem consistência com os correios,0
3.029155969619751,Endereço RFB,tem similaridade,100
0.07477498054504395,Endereço RFB,cidade,0
0.07677674293518066,Endereço RFB,cidade,0
0.07846927642822266,Endereço RFB,estado,0
0.08269643783569336,Endereço RFB,logradouro,0
0.07190108299255371,Endereço RFB,logradouro,0
0.12349700927734375,Endereço RFB,número,100
0.0735466480255127,Endereço RFB,número,100
0.08337926864624023,Endereço RFB,número do endereço,0
0.12525582313537598,Endereço RFB,CEP,100
0.0862882137298584,Endereço RFB,cep,100
0.08424067497253418,Endereço RFB,idêntico / igual / mesmo que / sameAs,0
0.1405012607574463,Ente Público,tem estado | tem unidade federativa,100
0.15868353843688965,Ente Público,código srf,100
0.08948922157287598,Ente Público,esfera,100
0.09628081321716309,Ente Público,natureza jurídica,100
0.10729026794433594,Ente Público,nivel,100
0.08225393295288086,Ente Público,qualificação do responsável,0
0.09451818466186523,Ente Público,tem matriz,0
0.0787820816040039,Ente Público,cnpj raíz,0
0.1040949821472168,Ente Público,razão social,100
0.08749175071716309,Ente Público,idêntico / igual / mesmo que / sameAs,0
0.0841667652130127,Ente Público,e-mail,0
3.256214141845703,Entidade Integrada,código da entidade integrada,13
0.16109704971313477,Estabelecimento,nome fantasia,100
0.14457130432128906,Estabelecimento,razão social,100
0.15953922271728516,Estabelecimento,é contribuinte geral,100
0.09321093559265137,Estabelecimento,é estabelecimento de,0
0.08349323272705078,Estabelecimento,é matriz de,0
6.915799140930176,Estabelecimento,foi desabilitado,100
2.127347707748413,Estabelecimento,tem atividade econômica,100
0.8327064514160156,Estabelecimento,tem atividade econômica principal,100
1.6085326671600342,Estabelecimento,tem atividade econômica secundária,100
0.8323438167572021,Estabelecimento,tem baixa,0
0.10142970085144043,Estabelecimento,tem endereço,100
1.437241554260254,Estabelecimento,tem obrigação legal,100
0.20231318473815918,Estabelecimento,tem realização de atividade econômica,100
0.16510820388793945,Estabelecimento,tem situação cadastral,100
1.4082584381103516,Estabelecimento,tem situação fiscal,100
2.1571109294891357,Estabelecimento,tem tipo de contribuição,100
0.14689183235168457,Estabelecimento,estabelecimento tem o tipo,100
0.13078951835632324,Estabelecimento,tem tipo de regime tributário,100
0.08688163757324219,Estabelecimento,tem unidade consumo,0
0.13897156715393066,Estabelecimento,tem unidade fiscal,100
0.12654685974121094,Estabelecimento,tem usuário,100
0.1374802589416504,Estabelecimento,area,100
0.14362239837646484,Estabelecimento,CNPJ,100
0.08628463745117188,Estabelecimento,cnpj,100
0.10786652565002441,Estabelecimento,cnpj completo,100
0.13654088973999023,Estabelecimento,código de regime mercantil,100
0.07825636863708496,Estabelecimento,contato,0
0.1283435821533203,Estabelecimento,data de início das atividades do estabelecimento,100
0.08040547370910645,Estabelecimento,ddd,0
0.08140182495117188,Estabelecimento,ddd do fax,0
0.16123247146606445,Estabelecimento,fax,100
0.14632940292358398,Estabelecimento,número de contato,100
0.09077239036560059,Estabelecimento,contact number,100
0.12863922119140625,Estabelecimento,telefone,100
3.2334961891174316,Estabelecimento,incra,0
0.10735487937927246,Estabelecimento,inscrição estadual,100
0.17525768280029297,Estabelecimento,inscrição imobiliária,100
0.1362309455871582,Estabelecimento,inscrição municipal,100
0.09384346008300781,Estabelecimento,metragem,100
0.07921671867370605,Estabelecimento,nire matriz,0
0.12895703315734863,Estabelecimento,nirf,0
0.13069725036621094,Estabelecimento,nivel cumprimento,100
0.08540081977844238,Estabelecimento,número do imóvel,0
0.1291201114654541,Estabelecimento,número da licenca,1
0.08430814743041992,Estabelecimento,número de registro dos bens,0
0.08151102066040039,Estabelecimento,regime de bens,0
0.1643519401550293,Estabelecimento,e-mail,100
0.08363032341003418,Estabelecimento,phone number,0
0.0674886703491211,Estabelecimento,número de telefone,0
2.1349940299987793,Estabelecimento,idêntico / igual / mesmo que / sameAs,100
0.0763709545135498,Estabelecimento,número de fax,0
0.08538055419921875,Estabelecimento REDESIM,cnpj completo,100
0.11730432510375977,Estabelecimento REDESIM,nome fantasia,100
0.08073043823242188,Estabelecimento REDESIM,número de contato,0
0.07734799385070801,Estabelecimento REDESIM,contact number,0
0.0785837173461914,Estabelecimento REDESIM,phone number,0
0.07812976837158203,Estabelecimento REDESIM,número de telefone,0
0.07876420021057129,Estabelecimento REDESIM,razão social,0
0.08144998550415039,Estabelecimento REDESIM,telefone,100
0.19397687911987305,Estabelecimento REDESIM,idêntico / igual / mesmo que / sameAs,100
0.08624768257141113,Estabelecimento REDESIM,fax,100
0.07508182525634766,Estabelecimento REDESIM,número de fax,0
0.10819625854492188,Estabelecimento REDESIM,e-mail,100
0.13360095024108887,Estabelecimento RFB,cnpj completo,100
0.13074088096618652,Estabelecimento RFB,nome fantasia,100
56.911155223846436,Estabelecimento RFB,número de contato,100
53.83144402503967,Estabelecimento RFB,contact number,100
0.1150367259979248,Estabelecimento RFB,phone number,0
0.08356690406799316,Estabelecimento RFB,número de telefone,0
0.1374506950378418,Estabelecimento RFB,razão social,100
39.53805446624756,Estabelecimento RFB,telefone,100
1.1454780101776123,Estabelecimento RFB,idêntico / igual / mesmo que / sameAs,100
0.1364760398864746,Estabelecimento RFB,fax,100
0.09795188903808594,Estabelecimento RFB,número de fax,0
0.15906238555908203,Estabelecimento RFB,e-mail,100
0.1584644317626953,Estabelecimento SEFAZ,cnpj completo,100
0.20358967781066895,Estabelecimento SEFAZ,nome fantasia,100
0.16315698623657227,Estabelecimento SEFAZ,número de contato,100
0.09107351303100586,Estabelecimento SEFAZ,contact number,100
0.12923455238342285,Estabelecimento SEFAZ,phone number,0
0.10213041305541992,Estabelecimento SEFAZ,número de telefone,0
0.08656668663024902,Estabelecimento SEFAZ,razão social,0
0.1118924617767334,Estabelecimento SEFAZ,telefone,100
4.544790506362915,Estabelecimento SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.12793803215026855,Estabelecimento SEFAZ,fax,100
0.08452439308166504,Estabelecimento SEFAZ,número de fax,0
0.14287137985229492,Estabelecimento SEFAZ,e-mail,100
0.07918715476989746,Evento Desabilitado,tem razão desabilitado,0
6.8000898361206055,Evento Desabilitado,tem razão de situação cadastral,100
0.17647290229797363,Evento Desabilitado,tem registro desabilitado,100
1.5735158920288086,Fornecedor,nome fantasia,100
0.3116774559020996,Fornecedor,tem atividade econômica,100
0.5547966957092285,Fornecedor,código de regime tributário,100
4.477572202682495,Fornecedor,inscrição estadual,100
0.36966419219970703,Fornecedor,inscrição municipal,100
0.09418916702270508,Fornecedor,número do item,0
0.10061025619506836,Fornecedor,idêntico / igual / mesmo que / sameAs,0
0.08893370628356934,Fornecedor Inabilitado,tem acordão,0
0.09299397468566895,Fornecedor Inabilitado,idêntico / igual / mesmo que / sameAs,0
1.460038661956787,Fornecedor Inidôneo,tem acordão,0
0.1397087574005127,Fornecedor Inidôneo,idêntico / igual / mesmo que / sameAs,0
0.19688653945922852,Fornecedor Pessoa Física,CPF,100
0.19537687301635742,Fornecedor Pessoa Física,name,100
0.12580537796020508,Fornecedor Pessoa Física,nome,100
0.09672117233276367,Fornecedor Pessoa Física,idêntico / igual / mesmo que / sameAs,0
0.09852886199951172,Fornecedor Pessoa Física,e-mail,0
0.09114861488342285,Fornecedor Pessoa Jurídica,qualificação do responsável,0
0.09386110305786133,Fornecedor Pessoa Jurídica,tem matriz,0
0.09905338287353516,Fornecedor Pessoa Jurídica,cnpj raíz,0
0.15795326232910156,Fornecedor Pessoa Jurídica,razão social,100
0.09166336059570312,Fornecedor Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,0
1.9684076309204102,Fornecedor Pessoa Jurídica,e-mail,0
0.17590117454528809,Fornecedor Restrito,nome fantasia,100
0.1919724941253662,Fornecedor Restrito,tem cidade,73
0.22742652893066406,Fornecedor Restrito,tem estado | tem unidade federativa,100
0.24663972854614258,Fornecedor Restrito,CNPJ,100
0.1489570140838623,Fornecedor Restrito,cnpj,100
0.10947060585021973,Fornecedor Restrito,cnpj cpf,100
0.13416123390197754,Fornecedor Restrito,CPF,100
0.07642865180969238,Fornecedor Restrito,número do documento,0
0.09400582313537598,Fornecedor Restrito,idêntico / igual / mesmo que / sameAs,0
0.08553028106689453,Grupo,membro,0
0.16565465927124023,Grupo,e-mail,100
1.5793828964233398,Grupo CNAE,CNAE,100
0.215623140335083,Grupo CNAE,Classificação Nacional de Atividades Econômicas,100
0.20516419410705566,Grupo CNAE,descrição da atividade econômica,100
0.09089922904968262,Grupo CNAE,idêntico / igual / mesmo que / sameAs,0
0.35868096351623535,Imposto,tem periodicidade,5
1.1219515800476074,Imposto,código do imposto,3
0.748610258102417,Imposto,código periodicidade,0
4.981958627700806,Inadimplente,tem inadimplencia,100
3.6137192249298096,Inadimplente,número do documento,0
