tempo,classe,propriedade,triplas
0.07593011856079102,Cidade | Município,idêntico / igual / mesmo que / sameAs,0
0.1393880844116211,Classe CNAE,CNAE,100
0.10093903541564941,Classe CNAE,Classificação Nacional de Atividades Econômicas,100
0.10776162147521973,Classe CNAE,descrição da atividade econômica,100
0.07032656669616699,Classe CNAE,idêntico / igual / mesmo que / sameAs,0
0.2500648498535156,Combustível,tem uf de consumo,100
0.175048828125,Combustível,código de autorização,100
0.23186969757080078,Combustível,código do combustível,100
0.23805475234985352,Combustível,código do produto anp,100
7.364973545074463,Combustível,descrição anp,100
8.1627938747406,Combustível,percentual de gás importado,100
7.718948602676392,Combustível,percentual de gás natural,100
8.004055976867676,Combustível,percentual de glp,100
0.23086094856262207,Combustível,quantidade de combustível faturada,100
8.04119086265564,Combustível,valor de partida,100
0.7710440158843994,Compra Pública,tem ente público,100
0.09495234489440918,Compra Pública,tem fornecedor,100
18.46368169784546,Compra Pública,tem item,100
0.11066055297851562,Compra Pública,contrato,100
0.07828211784362793,Compra Pública,nota de empenho,100
0.07468485832214355,Compra Pública,número de pedido,100
0.06914901733398438,Compra Pública,idêntico / igual / mesmo que / sameAs,0
0.06794381141662598,Consumidor,tem endereço,0
0.11324071884155273,Consumidor,CNPJ,100
0.07213044166564941,Consumidor,cnpj,100
0.07676434516906738,Consumidor,CPF,100
0.14617466926574707,Consumidor,inscrição estadual,100
0.06257271766662598,Contador,classificação crc,0
0.9174795150756836,Contador,CPF,100
0.07000136375427246,Contador,crc data de registro,0
0.23097658157348633,Contador,é contador,100
0.06886005401611328,Contador,código da qualificação,0
0.06918787956237793,Contribuinte,tem fonte cadastro,0
0.0728759765625,Contribuinte,tem nacionalidade,0
0.07673096656799316,Contribuinte,tem usuário,0
0.061540842056274414,Contribuinte,código tipo de contribuinte,0
0.06057024002075195,Contribuinte,data inclusão do contribuinte,0
0.07612204551696777,Contribuinte,inscrição estadual,0
0.1478424072265625,Contribuinte Geral,tem tipo de regime tributário,100
0.544670581817627,Contribuinte ICMS,cnpj cpf,100
0.27402806282043457,Contribuinte ICMS,inscrição estadual,100
0.4339256286621094,Contribuinte ICMS,fonte,100
0.06274127960205078,Contribuinte ICMS,nome contribuinte ICMS,0
0.06363654136657715,Contribuinte IPVA,cnpj cpf,0
0.10297298431396484,Contribuinte IPVA,inscrição estadual,100
0.10820317268371582,Contribuinte IPVA,fonte,100
0.06753706932067871,Contribuinte IPVA,nome de contribuinte IPVA,0
0.15742850303649902,Divisão CNAE,CNAE,100
0.09550285339355469,Divisão CNAE,Classificação Nacional de Atividades Econômicas,100
0.10762381553649902,Divisão CNAE,descrição da atividade econômica,100
0.06626367568969727,Divisão CNAE,idêntico / igual / mesmo que / sameAs,0
0.3380753993988037,Documento,código do documento,7
0.3048415184020996,Documento,orgão emissor do documento,0
0.37026524543762207,Documento,identidade,100
0.35063982009887695,Documento,número do órgão,100
0.06132340431213379,Documento,tipo do documento,0
6.266685485839844,Documento Fiscal,tem consumidor,100
0.06461215019226074,Documento Fiscal,tem destinatário,0
0.0622553825378418,Documento Fiscal,tem item,0
0.061504364013671875,Documento Fiscal,tem provedor,0
1.690131425857544,Documento Fiscal,tem unidade consumo,100
2.355851650238037,Documento Fiscal,ano de apuração do documento fiscal,100
1.7328805923461914,Documento Fiscal,código de autenticação,100
0.384446382522583,Documento Fiscal,código do documento,100
1.7694838047027588,Documento Fiscal,data de emissão,100
2.031613826751709,Documento Fiscal,mês apuração,100
1.7888813018798828,Documento Fiscal,modelo,100
1.7522525787353516,Documento Fiscal,número do documento,100
0.06536197662353516,Documento Fiscal,número do documento fiscal,0
1.765974760055542,Documento Fiscal,série,100
0.06360268592834473,Documento Fiscal,situação,0
0.1653439998626709,Documento Suplementar,tem arquivo,100
0.13097548484802246,Documento Suplementar,tem protocolo,100
0.16126227378845215,Documento Suplementar,código suframa,0
0.13780474662780762,Documento Suplementar,data de validade,100
0.13179922103881836,Documento Suplementar,descrição,0
0.06551003456115723,Documento Suplementar,fim da validade,0
0.1336383819580078,Documento Suplementar,modelo,100
0.1310114860534668,Documento Suplementar,número do documento,100
0.13384723663330078,Documento Suplementar,observação,100
0.3107268810272217,Emancipado,motivo emancipado,0
0.0662839412689209,Empresa Holding,qualificação do responsável,0
0.18102383613586426,Empresa Holding,tem matriz,100
0.21523404121398926,Empresa Holding,cnpj raíz,100
0.18962883949279785,Empresa Holding,razão social,100
0.17638087272644043,Empresa Holding,idêntico / igual / mesmo que / sameAs,0
0.08365988731384277,Empresa Holding,e-mail,100
0.2534036636352539,Empresa | Organização | Pessoa Jurídica,razão social,100
0.07021808624267578,Empresa | Organização | Pessoa Jurídica,Faz parte do Grupo,0
13.765521764755249,Empresa | Organização | Pessoa Jurídica,opção por simples,100
1.6565184593200684,Empresa | Organização | Pessoa Jurídica,tem_deposito,0
1.8068394660949707,Empresa | Organização | Pessoa Jurídica,tem estabelecimento,100
0.2747523784637451,Empresa | Organização | Pessoa Jurídica,tem filial,100
0.2591531276702881,Empresa | Organização | Pessoa Jurídica,tem matriz,100
0.7596855163574219,Empresa | Organização | Pessoa Jurídica,tem natureza legal,100
0.06605052947998047,Empresa | Organização | Pessoa Jurídica,tem opção pelo SIMPLES,0
0.7210063934326172,Empresa | Organização | Pessoa Jurídica,tem porte empresarial,100
0.06655430793762207,Empresa | Organização | Pessoa Jurídica,tem regime de pagamento,0
0.06855511665344238,Empresa | Organização | Pessoa Jurídica,tem regime tributário,0
0.1096189022064209,Empresa | Organização | Pessoa Jurídica,tem situação especial,86
1.0237765312194824,Empresa | Organização | Pessoa Jurídica,tem sociedade,100
2.276628255844116,Empresa | Organização | Pessoa Jurídica,tem solicitação,100
0.6573834419250488,Empresa | Organização | Pessoa Jurídica,tem usuário,100
0.06376147270202637,Empresa | Organização | Pessoa Jurídica,ligado à,0
0.20795369148254395,Empresa | Organização | Pessoa Jurídica,CNPJ,100
0.10920596122741699,Empresa | Organização | Pessoa Jurídica,cnpj,100
0.6890997886657715,Empresa | Organização | Pessoa Jurídica,cnpj raíz,100
0.41117000579833984,Empresa | Organização | Pessoa Jurídica,data de assinatura,100
0.39720940589904785,Empresa | Organização | Pessoa Jurídica,data atualização,100
0.5651037693023682,Empresa | Organização | Pessoa Jurídica,data de constituição,100
0.25065159797668457,Empresa | Organização | Pessoa Jurídica,data de fechamento fiscal,100
0.06647539138793945,Empresa | Organização | Pessoa Jurídica,é MEI?,0
0.06502342224121094,Empresa | Organização | Pessoa Jurídica,empresa é um Microempreendedor Individual (MEI)?,0
0.07471609115600586,Empresa | Organização | Pessoa Jurídica,número de contato,0
0.06465816497802734,Empresa | Organização | Pessoa Jurídica,contact number,0
1.0754132270812988,Empresa | Organização | Pessoa Jurídica,nire,100
0.0661470890045166,Empresa | Organização | Pessoa Jurídica,nire anterior,0
0.062250375747680664,Empresa | Organização | Pessoa Jurídica,número de fax,0
0.0662994384765625,Empresa | Organização | Pessoa Jurídica,phone number,0
0.06448769569396973,Empresa | Organização | Pessoa Jurídica,número de telefone,0
0.1166388988494873,Empresa | Organização | Pessoa Jurídica,siglas,12
0.0605931282043457,Empresa | Organização | Pessoa Jurídica,telefone1,0
0.05850720405578613,Empresa | Organização | Pessoa Jurídica,telefone2,0
0.6683292388916016,Empresa | Organização | Pessoa Jurídica,valor de capital social,100
0.6048238277435303,Empresa | Organização | Pessoa Jurídica,Capital Social,100
0.06564950942993164,Empresa | Organização | Pessoa Jurídica,valor estimado,0
0.6246418952941895,Empresa | Organização | Pessoa Jurídica,data incorporação,100
0.06605052947998047,Empresa | Organização | Pessoa Jurídica,qualificação do responsável,0
0.2191009521484375,Empresa | Organização | Pessoa Jurídica,e-mail,100
5.712426424026489,Empresa | Organização | Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,100
0.06588912010192871,Empresa | Organização | Pessoa Jurídica REDESIM,qualificação do responsável,0
0.5018153190612793,Empresa | Organização | Pessoa Jurídica REDESIM,tem matriz,100
0.5827574729919434,Empresa | Organização | Pessoa Jurídica REDESIM,cnpj raíz,100
1.0375490188598633,Empresa | Organização | Pessoa Jurídica REDESIM,razão social,100
0.4830195903778076,Empresa | Organização | Pessoa Jurídica REDESIM,e-mail,0
0.8592956066131592,Empresa | Organização | Pessoa Jurídica REDESIM,idêntico / igual / mesmo que / sameAs,100
0.06346344947814941,Empresa | Organização | Pessoa Jurídica RFB,qualificação do responsável,0
12.426811933517456,Empresa | Organização | Pessoa Jurídica RFB,tem matriz,100
0.07644128799438477,Empresa | Organização | Pessoa Jurídica RFB,cnpj raíz,100
13.92091703414917,Empresa | Organização | Pessoa Jurídica RFB,razão social,100
0.07166314125061035,Empresa | Organização | Pessoa Jurídica RFB,e-mail,0
0.2694242000579834,Empresa | Organização | Pessoa Jurídica RFB,idêntico / igual / mesmo que / sameAs,100
0.06473445892333984,Empresa | Organização | Pessoa Jurídica SEFAZ,qualificação do responsável,0
0.09001016616821289,Empresa | Organização | Pessoa Jurídica SEFAZ,tem matriz,100
0.3503549098968506,Empresa | Organização | Pessoa Jurídica SEFAZ,cnpj raíz,100
0.43882226943969727,Empresa | Organização | Pessoa Jurídica SEFAZ,razão social,100
0.12567353248596191,Empresa | Organização | Pessoa Jurídica SEFAZ,e-mail,0
5.143927335739136,Empresa | Organização | Pessoa Jurídica SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.18894243240356445,Endereço,tem bairro,100
0.2180335521697998,Endereço,tem cidade,100
0.19492650032043457,Endereço,tem estado | tem unidade federativa,100
0.27412867546081543,Endereço,tem logradouro,100
0.0837259292602539,Endereço,tem pais,100
0.09900641441345215,Endereço,caixa postal do endereço,1
0.8026144504547119,Endereço,cep caixa postal,0
0.2392406463623047,Endereço,cidade,100
2.205305337905884,Endereço,cidade,100
0.12644624710083008,Endereço,código da zona postal,0
0.1463022232055664,Endereço,complemento,100
0.10338282585144043,Endereço,complemento do endereço,100
0.21033048629760742,Endereço,estado,100
0.20328426361083984,Endereço,logradouro,100
0.13280367851257324,Endereço,logradouro,100
0.22818255424499512,Endereço,número,100
2.1479239463806152,Endereço,número,100
0.07363271713256836,Endereço,número do endereço,0
0.08178210258483887,Endereço,referência,100
0.23090910911560059,Endereço,CEP,100
0.11852407455444336,Endereço,cep,100
0.06174588203430176,Endereço,CEP,0
0.18881559371948242,Endereço,tem consistência com os correios,100
0.39807987213134766,Endereço,tem similaridade,100
0.07453370094299316,Endereço,idêntico / igual / mesmo que / sameAs,0
0.0645134449005127,Endereço C115,tem consistência com os correios,0
0.06715607643127441,Endereço C115,tem similaridade,0
0.07087492942810059,Endereço C115,cidade,0
0.06781578063964844,Endereço C115,cidade,0
0.06880354881286621,Endereço C115,estado,0
0.07247710227966309,Endereço C115,logradouro,0
0.06763601303100586,Endereço C115,logradouro,0
0.14444327354431152,Endereço C115,número,100
0.13907694816589355,Endereço C115,número,100
0.07045388221740723,Endereço C115,número do endereço,0
0.1514267921447754,Endereço C115,CEP,100
0.14407730102539062,Endereço C115,cep,100
0.06743049621582031,Endereço C115,idêntico / igual / mesmo que / sameAs,0
0.06650614738464355,Endereço C115 Comunicação,tem consistência com os correios,0
0.06391310691833496,Endereço C115 Comunicação,tem similaridade,0
0.5627257823944092,Endereço C115 Comunicação,cidade,0
0.06136298179626465,Endereço C115 Comunicação,cidade,0
0.06286501884460449,Endereço C115 Comunicação,estado,0
0.06255578994750977,Endereço C115 Comunicação,logradouro,0
0.06760740280151367,Endereço C115 Comunicação,logradouro,0
0.07146120071411133,Endereço C115 Comunicação,número,0
0.06981348991394043,Endereço C115 Comunicação,número,0
0.07021093368530273,Endereço C115 Comunicação,número do endereço,0
0.06641483306884766,Endereço C115 Comunicação,CEP,0
0.06904888153076172,Endereço C115 Comunicação,cep,0
0.0680532455444336,Endereço C115 Comunicação,idêntico / igual / mesmo que / sameAs,0
0.06900167465209961,Endereço C115 Energia,tem consistência com os correios,0
0.06923055648803711,Endereço C115 Energia,tem similaridade,0
0.07007217407226562,Endereço C115 Energia,cidade,0
0.06585812568664551,Endereço C115 Energia,cidade,0
0.06546235084533691,Endereço C115 Energia,estado,0
0.06812787055969238,Endereço C115 Energia,logradouro,0
0.06668734550476074,Endereço C115 Energia,logradouro,0
0.07091760635375977,Endereço C115 Energia,número,0
0.06854748725891113,Endereço C115 Energia,número,0
0.07079148292541504,Endereço C115 Energia,número do endereço,0
0.06807947158813477,Endereço C115 Energia,CEP,0
0.07030749320983887,Endereço C115 Energia,cep,0
0.06655073165893555,Endereço C115 Energia,idêntico / igual / mesmo que / sameAs,0
0.0693511962890625,Endereço C115 Telecomunicação,tem consistência com os correios,0
0.06755471229553223,Endereço C115 Telecomunicação,tem similaridade,0
0.06708741188049316,Endereço C115 Telecomunicação,cidade,0
0.06702566146850586,Endereço C115 Telecomunicação,cidade,0
0.06929636001586914,Endereço C115 Telecomunicação,estado,0
0.07462143898010254,Endereço C115 Telecomunicação,logradouro,0
0.07152342796325684,Endereço C115 Telecomunicação,logradouro,0
0.06986737251281738,Endereço C115 Telecomunicação,número,0
0.0704660415649414,Endereço C115 Telecomunicação,número,0
0.06409525871276855,Endereço C115 Telecomunicação,número do endereço,0
0.07137894630432129,Endereço C115 Telecomunicação,CEP,0
0.05749845504760742,Endereço C115 Telecomunicação,cep,0
0.0684058666229248,Endereço C115 Telecomunicação,idêntico / igual / mesmo que / sameAs,0
0.3962867259979248,Endereço Cadastro da SEFAZ,tem consistência com os correios,100
0.6968052387237549,Endereço Cadastro da SEFAZ,tem similaridade,100
0.06565403938293457,Endereço Cadastro da SEFAZ,cidade,0
0.06141805648803711,Endereço Cadastro da SEFAZ,cidade,0
0.07276105880737305,Endereço Cadastro da SEFAZ,estado,0
0.06937932968139648,Endereço Cadastro da SEFAZ,logradouro,0
0.06173896789550781,Endereço Cadastro da SEFAZ,logradouro,0
0.06949710845947266,Endereço Cadastro da SEFAZ,número,100
0.06313657760620117,Endereço Cadastro da SEFAZ,número,100
0.0711660385131836,Endereço Cadastro da SEFAZ,número do endereço,0
0.07356858253479004,Endereço Cadastro da SEFAZ,CEP,100
0.07132101058959961,Endereço Cadastro da SEFAZ,cep,100
0.06749367713928223,Endereço Cadastro da SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.10735106468200684,Endereço NFE,tem consistência com os correios,100
0.1417701244354248,Endereço NFE,tem similaridade,100
0.12662768363952637,Endereço NFE,cidade,100
0.0821981430053711,Endereço NFE,cidade,100
0.14661216735839844,Endereço NFE,estado,100
0.11574220657348633,Endereço NFE,logradouro,100
0.0750885009765625,Endereço NFE,logradouro,100
0.13112449645996094,Endereço NFE,número,100
0.07290863990783691,Endereço NFE,número,100
0.06132197380065918,Endereço NFE,número do endereço,0
0.11498165130615234,Endereço NFE,CEP,100
0.07573437690734863,Endereço NFE,cep,100
0.06541824340820312,Endereço NFE,idêntico / igual / mesmo que / sameAs,0
1.2360775470733643,Endereço REDESIM,tem consistência com os correios,100
2.493070125579834,Endereço REDESIM,tem similaridade,100
1.5114121437072754,Endereço REDESIM,cidade,100
1.1843805313110352,Endereço REDESIM,cidade,100
1.5292019844055176,Endereço REDESIM,estado,100
1.3311121463775635,Endereço REDESIM,logradouro,100
1.7755093574523926,Endereço REDESIM,logradouro,100
3.4504036903381348,Endereço REDESIM,número,100
3.459099531173706,Endereço REDESIM,número,100
0.067779541015625,Endereço REDESIM,número do endereço,0
3.470482349395752,Endereço REDESIM,CEP,100
3.3055033683776855,Endereço REDESIM,cep,100
0.07889246940612793,Endereço REDESIM,idêntico / igual / mesmo que / sameAs,0
2.6671319007873535,Endereço RFB,tem consistência com os correios,100
1.453991413116455,Endereço RFB,tem similaridade,100
0.06605887413024902,Endereço RFB,cidade,0
0.0630033016204834,Endereço RFB,cidade,0
0.06522989273071289,Endereço RFB,estado,0
0.0626828670501709,Endereço RFB,logradouro,0
0.06545639038085938,Endereço RFB,logradouro,0
0.15340185165405273,Endereço RFB,número,100
0.13369441032409668,Endereço RFB,número,100
0.06569337844848633,Endereço RFB,número do endereço,0
0.13694024085998535,Endereço RFB,CEP,100
0.1404423713684082,Endereço RFB,cep,100
0.06969118118286133,Endereço RFB,idêntico / igual / mesmo que / sameAs,0
0.10789823532104492,Ente Público,tem estado | tem unidade federativa,100
0.07723379135131836,Ente Público,código srf,100
0.08102250099182129,Ente Público,esfera,100
0.07883596420288086,Ente Público,natureza jurídica,100
0.0766291618347168,Ente Público,nivel,100
0.06862759590148926,Ente Público,qualificação do responsável,0
0.06622958183288574,Ente Público,tem matriz,0
0.06773233413696289,Ente Público,cnpj raíz,0
0.07860708236694336,Ente Público,razão social,100
0.06860876083374023,Ente Público,idêntico / igual / mesmo que / sameAs,0
0.06805849075317383,Ente Público,e-mail,0
0.19825172424316406,Entidade Integrada,código da entidade integrada,13
0.19550132751464844,Estabelecimento,nome fantasia,100
14.83082914352417,Estabelecimento,razão social,100
0.2557539939880371,Estabelecimento,é contribuinte geral,100
0.06517839431762695,Estabelecimento,é estabelecimento de,0
0.06839275360107422,Estabelecimento,é matriz de,0
10.394681453704834,Estabelecimento,foi desabilitado,100
1.188605785369873,Estabelecimento,tem atividade econômica,100
0.36318445205688477,Estabelecimento,tem atividade econômica principal,100
0.6923425197601318,Estabelecimento,tem atividade econômica secundária,100
0.06268477439880371,Estabelecimento,tem baixa,0
0.15027856826782227,Estabelecimento,tem endereço,100
0.6037309169769287,Estabelecimento,tem obrigação legal,100
1.1380572319030762,Estabelecimento,tem realização de atividade econômica,100
1.1112666130065918,Estabelecimento,tem situação cadastral,100
0.5632185935974121,Estabelecimento,tem situação fiscal,100
0.22200584411621094,Estabelecimento,tem tipo de contribuição,100
0.20105361938476562,Estabelecimento,estabelecimento tem o tipo,100
0.21093225479125977,Estabelecimento,tem tipo de regime tributário,100
0.0662839412689209,Estabelecimento,tem unidade consumo,0
0.21071910858154297,Estabelecimento,tem unidade fiscal,100
0.1900491714477539,Estabelecimento,tem usuário,100
0.213118314743042,Estabelecimento,area,100
0.23000502586364746,Estabelecimento,CNPJ,100
0.15119242668151855,Estabelecimento,cnpj,100
0.16321825981140137,Estabelecimento,cnpj completo,100
0.18571019172668457,Estabelecimento,código de regime mercantil,100
0.06119251251220703,Estabelecimento,contato,0
18.486505031585693,Estabelecimento,data de início das atividades do estabelecimento,100
0.07540750503540039,Estabelecimento,ddd,0
0.07110309600830078,Estabelecimento,ddd do fax,0
0.1791367530822754,Estabelecimento,fax,100
0.19321608543395996,Estabelecimento,número de contato,100
0.17265653610229492,Estabelecimento,contact number,100
0.18648052215576172,Estabelecimento,telefone,100
0.09818530082702637,Estabelecimento,incra,0
0.15637445449829102,Estabelecimento,inscrição estadual,100
0.15407443046569824,Estabelecimento,inscrição imobiliária,100
0.11398696899414062,Estabelecimento,inscrição municipal,100
0.08099532127380371,Estabelecimento,metragem,100
0.06712770462036133,Estabelecimento,nire matriz,0
0.10367417335510254,Estabelecimento,nirf,0
0.19013476371765137,Estabelecimento,nivel cumprimento,100
0.06593918800354004,Estabelecimento,número do imóvel,0
0.10187339782714844,Estabelecimento,número da licenca,1
0.06585168838500977,Estabelecimento,número de registro dos bens,0
0.06552243232727051,Estabelecimento,regime de bens,0
0.18482708930969238,Estabelecimento,e-mail,100
0.06888747215270996,Estabelecimento,phone number,0
0.06817412376403809,Estabelecimento,número de telefone,0
1.63521146774292,Estabelecimento,idêntico / igual / mesmo que / sameAs,100
0.06758379936218262,Estabelecimento,número de fax,0
0.07609081268310547,Estabelecimento REDESIM,cnpj completo,100
0.11120724678039551,Estabelecimento REDESIM,nome fantasia,100
0.06812000274658203,Estabelecimento REDESIM,número de contato,0
0.0650489330291748,Estabelecimento REDESIM,contact number,0
0.06836962699890137,Estabelecimento REDESIM,phone number,0
0.05994153022766113,Estabelecimento REDESIM,número de telefone,0
0.0664069652557373,Estabelecimento REDESIM,razão social,0
0.07250308990478516,Estabelecimento REDESIM,telefone,100
0.12244081497192383,Estabelecimento REDESIM,idêntico / igual / mesmo que / sameAs,100
0.07743167877197266,Estabelecimento REDESIM,fax,100
0.06319594383239746,Estabelecimento REDESIM,número de fax,0
0.10068178176879883,Estabelecimento REDESIM,e-mail,100
0.06942272186279297,Estabelecimento RFB,cnpj completo,100
11.76303744316101,Estabelecimento RFB,nome fantasia,100
117.34026455879211,Estabelecimento RFB,número de contato,100
129.3879406452179,Estabelecimento RFB,contact number,100
0.12220525741577148,Estabelecimento RFB,phone number,0
0.06040167808532715,Estabelecimento RFB,número de telefone,0
17.02484965324402,Estabelecimento RFB,razão social,100
107.0216760635376,Estabelecimento RFB,telefone,100
1.1696069240570068,Estabelecimento RFB,idêntico / igual / mesmo que / sameAs,100
3.8062829971313477,Estabelecimento RFB,fax,100
3.867017984390259,Estabelecimento RFB,número de fax,0
16.895823001861572,Estabelecimento RFB,e-mail,100
0.18688702583312988,Estabelecimento SEFAZ,cnpj completo,100
0.3447299003601074,Estabelecimento SEFAZ,nome fantasia,100
0.2022256851196289,Estabelecimento SEFAZ,número de contato,100
3.3770930767059326,Estabelecimento SEFAZ,contact number,100
0.08080434799194336,Estabelecimento SEFAZ,phone number,0
0.0747060775756836,Estabelecimento SEFAZ,número de telefone,0
0.0837712287902832,Estabelecimento SEFAZ,razão social,0
0.23714160919189453,Estabelecimento SEFAZ,telefone,100
1.8466415405273438,Estabelecimento SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.46593523025512695,Estabelecimento SEFAZ,fax,100
0.07455277442932129,Estabelecimento SEFAZ,número de fax,0
0.179551362991333,Estabelecimento SEFAZ,e-mail,100
0.06648612022399902,Evento Desabilitado,tem razão desabilitado,0
3.7151105403900146,Evento Desabilitado,tem razão de situação cadastral,100
1.9124224185943604,Evento Desabilitado,tem registro desabilitado,100
0.8741636276245117,Fornecedor,nome fantasia,100
0.4776480197906494,Fornecedor,tem atividade econômica,100
0.49042510986328125,Fornecedor,código de regime tributário,100
3.324846029281616,Fornecedor,inscrição estadual,100
0.2803530693054199,Fornecedor,inscrição municipal,100
0.06986570358276367,Fornecedor,número do item,0
0.08043289184570312,Fornecedor,idêntico / igual / mesmo que / sameAs,0
0.08006620407104492,Fornecedor Inabilitado,tem acordão,0
0.07909131050109863,Fornecedor Inabilitado,idêntico / igual / mesmo que / sameAs,0
0.11950302124023438,Fornecedor Inidôneo,tem acordão,0
0.07969212532043457,Fornecedor Inidôneo,idêntico / igual / mesmo que / sameAs,0
0.1579887866973877,Fornecedor Pessoa Física,CPF,100
0.15387201309204102,Fornecedor Pessoa Física,name,73
0.09354162216186523,Fornecedor Pessoa Física,nome,73
0.08465170860290527,Fornecedor Pessoa Física,idêntico / igual / mesmo que / sameAs,0
0.0849308967590332,Fornecedor Pessoa Física,e-mail,0
0.07688665390014648,Fornecedor Pessoa Jurídica,qualificação do responsável,0
0.07643651962280273,Fornecedor Pessoa Jurídica,tem matriz,0
0.08388161659240723,Fornecedor Pessoa Jurídica,cnpj raíz,0
0.09633660316467285,Fornecedor Pessoa Jurídica,razão social,100
0.08731293678283691,Fornecedor Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,0
0.08089399337768555,Fornecedor Pessoa Jurídica,e-mail,0
0.10911726951599121,Fornecedor Restrito,nome fantasia,100
0.09500646591186523,Fornecedor Restrito,tem cidade,73
0.16474556922912598,Fornecedor Restrito,tem estado | tem unidade federativa,100
0.23943471908569336,Fornecedor Restrito,CNPJ,100
0.18216657638549805,Fornecedor Restrito,cnpj,100
0.12918925285339355,Fornecedor Restrito,cnpj cpf,100
0.10872721672058105,Fornecedor Restrito,CPF,100
