tempo,classe,propriedade,triplas
0.16056227684020996,Classe CNAE,descrição da atividade econômica,100
0.07371926307678223,Classe CNAE,idêntico / igual / mesmo que / sameAs,0
0.15434908866882324,Combustível,tem uf de consumo,100
0.1531200408935547,Combustível,código de autorização,100
0.1349964141845703,Combustível,código do combustível,100
0.16827869415283203,Combustível,código do produto anp,100
0.2077951431274414,Combustível,descrição anp,100
0.19007205963134766,Combustível,percentual de gás importado,100
0.16669535636901855,Combustível,percentual de gás natural,100
0.184096097946167,Combustível,percentual de glp,100
0.18288755416870117,Combustível,quantidade de combustível faturada,100
0.17973709106445312,Combustível,valor de partida,100
0.13827013969421387,Compra Pública,tem ente público,100
0.131788969039917,Compra Pública,tem fornecedor,100
0.0808870792388916,Compra Pública,tem item,0
0.13437485694885254,Compra Pública,contrato,100
0.08524227142333984,Compra Pública,nota de empenho,100
0.08266210556030273,Compra Pública,número de pedido,100
0.08856678009033203,Compra Pública,idêntico / igual / mesmo que / sameAs,0
0.07483601570129395,Consumidor,tem endereço,0
0.12206530570983887,Consumidor,CNPJ,100
0.08422565460205078,Consumidor,cnpj,100
0.08457040786743164,Consumidor,CPF,100
0.18547344207763672,Consumidor,inscrição estadual,100
0.07665681838989258,Contador,classificação crc,0
1.5990712642669678,Contador,CPF,100
0.06681036949157715,Contador,crc data de registro,0
0.11981534957885742,Contador,é contador,100
0.08614492416381836,Contador,código da qualificação,0
0.07525396347045898,Contribuinte,tem fonte cadastro,0
0.11983656883239746,Contribuinte,tem nacionalidade,0
0.08768796920776367,Contribuinte,tem usuário,0
0.07883882522583008,Contribuinte,código tipo de contribuinte,0
0.0783839225769043,Contribuinte,data inclusão do contribuinte,0
0.08142948150634766,Contribuinte,inscrição estadual,0
0.29970335960388184,Contribuinte Geral,tem tipo de regime tributário,100
0.6829183101654053,Contribuinte ICMS,cnpj cpf,100
0.31529736518859863,Contribuinte ICMS,inscrição estadual,100
0.6171424388885498,Contribuinte ICMS,fonte,100
0.22594571113586426,Contribuinte ICMS,nome contribuinte ICMS,0
0.06949043273925781,Contribuinte IPVA,cnpj cpf,0
0.11294436454772949,Contribuinte IPVA,inscrição estadual,100
0.1108238697052002,Contribuinte IPVA,fonte,100
0.08436012268066406,Contribuinte IPVA,nome de contribuinte IPVA,0
0.16082310676574707,Divisão CNAE,CNAE,100
0.13291549682617188,Divisão CNAE,Classificação Nacional de Atividades Econômicas,100
0.12894868850708008,Divisão CNAE,descrição da atividade econômica,100
0.08846712112426758,Divisão CNAE,idêntico / igual / mesmo que / sameAs,0
0.3949582576751709,Documento,código do documento,7
0.33786964416503906,Documento,orgão emissor do documento,0
0.4984779357910156,Documento,identidade,100
0.411257266998291,Documento,número do órgão,100
0.07677936553955078,Documento,tipo do documento,0
0.20302343368530273,Documento Suplementar,tem arquivo,100
0.1575462818145752,Documento Suplementar,tem protocolo,100
0.20707130432128906,Documento Suplementar,código suframa,0
0.16675972938537598,Documento Suplementar,data de validade,100
0.18347406387329102,Documento Suplementar,descrição,0
0.11103677749633789,Documento Suplementar,fim da validade,0
0.18823504447937012,Documento Suplementar,modelo,100
0.15062999725341797,Documento Suplementar,número do documento,100
0.14583587646484375,Documento Suplementar,observação,100
0.11374092102050781,Emancipado,motivo emancipado,0
0.07587385177612305,Empresa Holding,qualificação do responsável,0
0.26345157623291016,Empresa Holding,tem matriz,100
5.259886026382446,Empresa Holding,cnpj raíz,100
2.2191433906555176,Empresa Holding,razão social,100
9.599368810653687,Empresa Holding,idêntico / igual / mesmo que / sameAs,0
0.1422891616821289,Empresa Holding,e-mail,100
0.3321864604949951,Empresa | Organização | Pessoa Jurídica,razão social,100
0.07710123062133789,Empresa | Organização | Pessoa Jurídica,Faz parte do Grupo,0
0.13100433349609375,Empresa | Organização | Pessoa Jurídica,opção por simples,100
1.6084730625152588,Empresa | Organização | Pessoa Jurídica,tem_deposito,0
9.460847854614258,Empresa | Organização | Pessoa Jurídica,tem estabelecimento,100
1.0270698070526123,Empresa | Organização | Pessoa Jurídica,tem filial,100
1.1118507385253906,Empresa | Organização | Pessoa Jurídica,tem matriz,100
12.43016791343689,Empresa | Organização | Pessoa Jurídica,tem natureza legal,100
0.13802456855773926,Empresa | Organização | Pessoa Jurídica,tem opção pelo SIMPLES,0
2.5734806060791016,Empresa | Organização | Pessoa Jurídica,tem porte empresarial,100
0.0780942440032959,Empresa | Organização | Pessoa Jurídica,tem regime de pagamento,0
0.07232499122619629,Empresa | Organização | Pessoa Jurídica,tem regime tributário,0
0.13871002197265625,Empresa | Organização | Pessoa Jurídica,tem situação especial,0
1.8056976795196533,Empresa | Organização | Pessoa Jurídica,tem sociedade,100
22.7349910736084,Empresa | Organização | Pessoa Jurídica,tem solicitação,100
4.93764853477478,Empresa | Organização | Pessoa Jurídica,tem usuário,100
2.319098949432373,Empresa | Organização | Pessoa Jurídica,ligado à,0
0.2889828681945801,Empresa | Organização | Pessoa Jurídica,CNPJ,100
0.10055232048034668,Empresa | Organização | Pessoa Jurídica,cnpj,100
2.5710973739624023,Empresa | Organização | Pessoa Jurídica,cnpj raíz,100
0.2385706901550293,Empresa | Organização | Pessoa Jurídica,data de assinatura,100
2.4072844982147217,Empresa | Organização | Pessoa Jurídica,data atualização,100
1.3726162910461426,Empresa | Organização | Pessoa Jurídica,data de constituição,100
1.3341946601867676,Empresa | Organização | Pessoa Jurídica,data de fechamento fiscal,100
0.07729959487915039,Empresa | Organização | Pessoa Jurídica,é MEI?,0
0.10767436027526855,Empresa | Organização | Pessoa Jurídica,empresa é um Microempreendedor Individual (MEI)?,0
0.08905982971191406,Empresa | Organização | Pessoa Jurídica,número de contato,0
1.9624462127685547,Empresa | Organização | Pessoa Jurídica,contact number,0
10.880786180496216,Empresa | Organização | Pessoa Jurídica,nire,100
0.07972025871276855,Empresa | Organização | Pessoa Jurídica,nire anterior,0
0.07034754753112793,Empresa | Organização | Pessoa Jurídica,número de fax,0
0.06616735458374023,Empresa | Organização | Pessoa Jurídica,phone number,0
0.06404995918273926,Empresa | Organização | Pessoa Jurídica,número de telefone,0
0.17110490798950195,Empresa | Organização | Pessoa Jurídica,siglas,12
0.07146477699279785,Empresa | Organização | Pessoa Jurídica,telefone1,0
0.08352088928222656,Empresa | Organização | Pessoa Jurídica,telefone2,0
2.2987396717071533,Empresa | Organização | Pessoa Jurídica,valor de capital social,100
2.7248470783233643,Empresa | Organização | Pessoa Jurídica,Capital Social,100
0.14017701148986816,Empresa | Organização | Pessoa Jurídica,valor estimado,0
2.652909755706787,Empresa | Organização | Pessoa Jurídica,data incorporação,100
0.07347297668457031,Empresa | Organização | Pessoa Jurídica,qualificação do responsável,0
1.0182127952575684,Empresa | Organização | Pessoa Jurídica,e-mail,100
8.141813516616821,Empresa | Organização | Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,100
0.9637479782104492,Empresa | Organização | Pessoa Jurídica REDESIM,qualificação do responsável,0
6.444988012313843,Empresa | Organização | Pessoa Jurídica REDESIM,tem matriz,100
1.1291465759277344,Empresa | Organização | Pessoa Jurídica REDESIM,cnpj raíz,100
1.716116189956665,Empresa | Organização | Pessoa Jurídica REDESIM,razão social,100
0.08638358116149902,Empresa | Organização | Pessoa Jurídica REDESIM,e-mail,0
0.7748291492462158,Empresa | Organização | Pessoa Jurídica REDESIM,idêntico / igual / mesmo que / sameAs,100
0.1323091983795166,Empresa | Organização | Pessoa Jurídica RFB,qualificação do responsável,0
19.58743953704834,Empresa | Organização | Pessoa Jurídica RFB,tem matriz,100
0.14078187942504883,Empresa | Organização | Pessoa Jurídica RFB,cnpj raíz,100
0.12518024444580078,Empresa | Organização | Pessoa Jurídica RFB,razão social,100
0.07433271408081055,Empresa | Organização | Pessoa Jurídica RFB,e-mail,0
0.7625687122344971,Empresa | Organização | Pessoa Jurídica RFB,idêntico / igual / mesmo que / sameAs,100
0.0792701244354248,Empresa | Organização | Pessoa Jurídica SEFAZ,qualificação do responsável,0
0.15588855743408203,Empresa | Organização | Pessoa Jurídica SEFAZ,tem matriz,100
4.779921531677246,Empresa | Organização | Pessoa Jurídica SEFAZ,cnpj raíz,100
2.284975290298462,Empresa | Organização | Pessoa Jurídica SEFAZ,razão social,100
1.6230533123016357,Empresa | Organização | Pessoa Jurídica SEFAZ,e-mail,0
7.431501626968384,Empresa | Organização | Pessoa Jurídica SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.3062143325805664,Endereço,tem bairro,100
0.27268075942993164,Endereço,tem cidade,100
0.3728008270263672,Endereço,tem estado | tem unidade federativa,100
0.2352733612060547,Endereço,tem logradouro,100
0.15712261199951172,Endereço,tem pais,100
0.1302964687347412,Endereço,caixa postal do endereço,1
0.6668570041656494,Endereço,cep caixa postal,0
2.4657089710235596,Endereço,cidade,100
0.18486285209655762,Endereço,cidade,100
0.08104062080383301,Endereço,código da zona postal,0
0.26993703842163086,Endereço,complemento,100
0.16603684425354004,Endereço,complemento do endereço,100
0.2847015857696533,Endereço,estado,100
0.2888824939727783,Endereço,logradouro,100
0.19516944885253906,Endereço,logradouro,100
0.2913827896118164,Endereço,número,100
0.1897602081298828,Endereço,número,100
0.08433699607849121,Endereço,número do endereço,0
0.1336660385131836,Endereço,referência,100
1.434206485748291,Endereço,CEP,100
0.17437410354614258,Endereço,cep,100
0.08005642890930176,Endereço,CEP,0
0.08114981651306152,Endereço,tem consistência com os correios,0
0.08275127410888672,Endereço,tem similaridade,0
0.09759712219238281,Endereço,idêntico / igual / mesmo que / sameAs,0
0.07141709327697754,Endereço C115,tem consistência com os correios,0
0.0693213939666748,Endereço C115,tem similaridade,0
0.0759284496307373,Endereço C115,cidade,0
0.07753181457519531,Endereço C115,cidade,0
0.08089137077331543,Endereço C115,estado,0
0.08465981483459473,Endereço C115,logradouro,0
0.08023333549499512,Endereço C115,logradouro,0
0.17892909049987793,Endereço C115,número,100
0.1650547981262207,Endereço C115,número,100
0.0915672779083252,Endereço C115,número do endereço,0
0.1608750820159912,Endereço C115,CEP,100
2.813197135925293,Endereço C115,cep,100
0.08007574081420898,Endereço C115,idêntico / igual / mesmo que / sameAs,0
0.08897137641906738,Endereço C115 Comunicação,tem consistência com os correios,0
0.08015584945678711,Endereço C115 Comunicação,tem similaridade,0
0.08481526374816895,Endereço C115 Comunicação,cidade,0
0.07917356491088867,Endereço C115 Comunicação,cidade,0
0.08040475845336914,Endereço C115 Comunicação,estado,0
0.08252310752868652,Endereço C115 Comunicação,logradouro,0
0.07301831245422363,Endereço C115 Comunicação,logradouro,0
0.0722496509552002,Endereço C115 Comunicação,número,0
0.07439041137695312,Endereço C115 Comunicação,número,0
0.07668042182922363,Endereço C115 Comunicação,número do endereço,0
0.08582520484924316,Endereço C115 Comunicação,CEP,0
0.08453607559204102,Endereço C115 Comunicação,cep,0
0.08579111099243164,Endereço C115 Comunicação,idêntico / igual / mesmo que / sameAs,0
0.08488965034484863,Endereço C115 Energia,tem consistência com os correios,0
0.09605026245117188,Endereço C115 Energia,tem similaridade,0
0.08444428443908691,Endereço C115 Energia,cidade,0
0.12250399589538574,Endereço C115 Energia,cidade,0
0.08289074897766113,Endereço C115 Energia,estado,0
0.0802760124206543,Endereço C115 Energia,logradouro,0
0.08591747283935547,Endereço C115 Energia,logradouro,0
2.355220317840576,Endereço C115 Energia,número,0
0.08023834228515625,Endereço C115 Energia,número,0
0.08497238159179688,Endereço C115 Energia,número do endereço,0
0.08773469924926758,Endereço C115 Energia,CEP,0
0.0863029956817627,Endereço C115 Energia,cep,0
0.09148550033569336,Endereço C115 Energia,idêntico / igual / mesmo que / sameAs,0
0.08374786376953125,Endereço C115 Telecomunicação,tem consistência com os correios,0
0.087005615234375,Endereço C115 Telecomunicação,tem similaridade,0
0.08146977424621582,Endereço C115 Telecomunicação,cidade,0
0.09223294258117676,Endereço C115 Telecomunicação,cidade,0
0.08819460868835449,Endereço C115 Telecomunicação,estado,0
0.0945596694946289,Endereço C115 Telecomunicação,logradouro,0
0.08310151100158691,Endereço C115 Telecomunicação,logradouro,0
0.0878305435180664,Endereço C115 Telecomunicação,número,0
0.08400750160217285,Endereço C115 Telecomunicação,número,0
0.0888986587524414,Endereço C115 Telecomunicação,número do endereço,0
0.09422564506530762,Endereço C115 Telecomunicação,CEP,0
0.09112858772277832,Endereço C115 Telecomunicação,cep,0
0.08455705642700195,Endereço C115 Telecomunicação,idêntico / igual / mesmo que / sameAs,0
0.10749363899230957,Endereço Cadastro da SEFAZ,tem consistência com os correios,0
0.08702683448791504,Endereço Cadastro da SEFAZ,tem similaridade,0
0.1419234275817871,Endereço Cadastro da SEFAZ,cidade,100
0.8175663948059082,Endereço Cadastro da SEFAZ,cidade,100
0.1284041404724121,Endereço Cadastro da SEFAZ,estado,100
0.14520716667175293,Endereço Cadastro da SEFAZ,logradouro,100
0.12437653541564941,Endereço Cadastro da SEFAZ,logradouro,100
0.15384769439697266,Endereço Cadastro da SEFAZ,número,100
0.08475446701049805,Endereço Cadastro da SEFAZ,número,100
0.07915163040161133,Endereço Cadastro da SEFAZ,número do endereço,0
0.1581103801727295,Endereço Cadastro da SEFAZ,CEP,100
0.0952000617980957,Endereço Cadastro da SEFAZ,cep,100
0.09633755683898926,Endereço Cadastro da SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.08240127563476562,Endereço NFE,tem consistência com os correios,0
0.07746219635009766,Endereço NFE,tem similaridade,0
0.2242276668548584,Endereço NFE,cidade,100
0.13645029067993164,Endereço NFE,cidade,100
0.14537787437438965,Endereço NFE,estado,100
0.1260545253753662,Endereço NFE,logradouro,0
0.08892393112182617,Endereço NFE,logradouro,0
0.11790919303894043,Endereço NFE,número,100
0.675506591796875,Endereço NFE,número,100
0.08514547348022461,Endereço NFE,número do endereço,0
0.17025232315063477,Endereço NFE,CEP,100
0.123260498046875,Endereço NFE,cep,100
0.08258414268493652,Endereço NFE,idêntico / igual / mesmo que / sameAs,0
0.07886123657226562,Endereço REDESIM,tem consistência com os correios,0
0.07379484176635742,Endereço REDESIM,tem similaridade,0
2.674682855606079,Endereço REDESIM,cidade,100
3.8223252296447754,Endereço REDESIM,cidade,100
3.2526018619537354,Endereço REDESIM,estado,100
1.6029188632965088,Endereço REDESIM,logradouro,100
1.5831704139709473,Endereço REDESIM,logradouro,100
1.3563461303710938,Endereço REDESIM,número,100
1.5999066829681396,Endereço REDESIM,número,100
0.08989310264587402,Endereço REDESIM,número do endereço,0
1.54311203956604,Endereço REDESIM,CEP,100
1.64571213722229,Endereço REDESIM,cep,100
0.08346819877624512,Endereço REDESIM,idêntico / igual / mesmo que / sameAs,0
0.07018327713012695,Endereço RFB,tem consistência com os correios,0
2.3970236778259277,Endereço RFB,tem similaridade,0
0.08347892761230469,Endereço RFB,cidade,0
0.0811910629272461,Endereço RFB,cidade,0
0.08602213859558105,Endereço RFB,estado,0
0.08713603019714355,Endereço RFB,logradouro,0
0.08342862129211426,Endereço RFB,logradouro,0
29.071255683898926,Endereço RFB,número,100
46.432995080947876,Endereço RFB,número,100
0.5355308055877686,Endereço RFB,número do endereço,0
35.141544818878174,Endereço RFB,CEP,100
56.26844072341919,Endereço RFB,cep,100
0.12517547607421875,Endereço RFB,idêntico / igual / mesmo que / sameAs,0
0.17751622200012207,Ente Público,tem estado | tem unidade federativa,100
0.14066386222839355,Ente Público,código srf,100
1.1905133724212646,Ente Público,esfera,100
0.11632251739501953,Ente Público,natureza jurídica,100
0.12436985969543457,Ente Público,nivel,100
0.08391237258911133,Ente Público,qualificação do responsável,0
0.07808947563171387,Ente Público,tem matriz,0
0.07421350479125977,Ente Público,cnpj raíz,0
0.08109760284423828,Ente Público,razão social,100
0.09014129638671875,Ente Público,idêntico / igual / mesmo que / sameAs,0
0.07520174980163574,Ente Público,e-mail,0
0.28041982650756836,Entidade Integrada,código da entidade integrada,13
0.21799707412719727,Estabelecimento,nome fantasia,100
0.1323249340057373,Estabelecimento,razão social,100
0.15792179107666016,Estabelecimento,é contribuinte geral,100
0.07678604125976562,Estabelecimento,é estabelecimento de,0
0.0759735107421875,Estabelecimento,é matriz de,0
56.266096115112305,Estabelecimento,foi desabilitado,100
41.57332515716553,Estabelecimento,tem atividade econômica,100
23.516408443450928,Estabelecimento,tem atividade econômica principal,100
8.547427654266357,Estabelecimento,tem atividade econômica secundária,100
0.06763029098510742,Estabelecimento,tem baixa,0
0.142333984375,Estabelecimento,tem endereço,100
2.004955768585205,Estabelecimento,tem obrigação legal,100
0.8273177146911621,Estabelecimento,tem realização de atividade econômica,100
0.14388442039489746,Estabelecimento,tem situação cadastral,100
2.709930896759033,Estabelecimento,tem situação fiscal,100
0.15953683853149414,Estabelecimento,tem tipo de contribuição,100
0.1482563018798828,Estabelecimento,estabelecimento tem o tipo,100
0.1520228385925293,Estabelecimento,tem tipo de regime tributário,100
0.08325600624084473,Estabelecimento,tem unidade consumo,0
0.14350152015686035,Estabelecimento,tem unidade fiscal,100
0.1359550952911377,Estabelecimento,tem usuário,100
0.18404889106750488,Estabelecimento,area,100
0.1523914337158203,Estabelecimento,CNPJ,100
0.08700895309448242,Estabelecimento,cnpj,100
0.10598278045654297,Estabelecimento,cnpj completo,100
0.11313509941101074,Estabelecimento,código de regime mercantil,100
0.06798791885375977,Estabelecimento,contato,0
0.1252577304840088,Estabelecimento,data de início das atividades do estabelecimento,100
0.09611082077026367,Estabelecimento,ddd,0
0.06497383117675781,Estabelecimento,ddd do fax,0
0.14507007598876953,Estabelecimento,fax,100
0.12776827812194824,Estabelecimento,número de contato,100
0.12270998954772949,Estabelecimento,contact number,100
0.09753894805908203,Estabelecimento,telefone,100
0.10547804832458496,Estabelecimento,incra,0
0.10194230079650879,Estabelecimento,inscrição estadual,100
1.094332218170166,Estabelecimento,inscrição imobiliária,100
0.11707234382629395,Estabelecimento,inscrição municipal,100
0.07958626747131348,Estabelecimento,metragem,100
0.06865906715393066,Estabelecimento,nire matriz,0
0.10977983474731445,Estabelecimento,nirf,0
0.1272413730621338,Estabelecimento,nivel cumprimento,100
0.07388710975646973,Estabelecimento,número do imóvel,0
0.11522960662841797,Estabelecimento,número da licenca,1
0.08215689659118652,Estabelecimento,número de registro dos bens,0
0.07638192176818848,Estabelecimento,regime de bens,0
0.14849615097045898,Estabelecimento,e-mail,100
0.07765054702758789,Estabelecimento,phone number,0
0.07851433753967285,Estabelecimento,número de telefone,0
3.7531394958496094,Estabelecimento,idêntico / igual / mesmo que / sameAs,100
0.4526665210723877,Estabelecimento,número de fax,0
0.08496832847595215,Estabelecimento REDESIM,cnpj completo,100
0.12554073333740234,Estabelecimento REDESIM,nome fantasia,100
0.07314682006835938,Estabelecimento REDESIM,número de contato,0
0.07456183433532715,Estabelecimento REDESIM,contact number,0
0.07542300224304199,Estabelecimento REDESIM,phone number,0
0.0790092945098877,Estabelecimento REDESIM,número de telefone,0
0.08568358421325684,Estabelecimento REDESIM,razão social,0
0.10102987289428711,Estabelecimento REDESIM,telefone,100
0.1681833267211914,Estabelecimento REDESIM,idêntico / igual / mesmo que / sameAs,100
0.09102559089660645,Estabelecimento REDESIM,fax,100
0.11560869216918945,Estabelecimento REDESIM,número de fax,0
0.12402176856994629,Estabelecimento REDESIM,e-mail,100
0.12543416023254395,Estabelecimento RFB,cnpj completo,100
0.11153769493103027,Estabelecimento RFB,nome fantasia,100
52.31474685668945,Estabelecimento RFB,número de contato,100
53.07176446914673,Estabelecimento RFB,contact number,100
0.08862543106079102,Estabelecimento RFB,phone number,0
0.08327960968017578,Estabelecimento RFB,número de telefone,0
0.13719439506530762,Estabelecimento RFB,razão social,100
39.51621985435486,Estabelecimento RFB,telefone,100
3.305767774581909,Estabelecimento RFB,idêntico / igual / mesmo que / sameAs,100
0.12612318992614746,Estabelecimento RFB,fax,100
0.08971548080444336,Estabelecimento RFB,número de fax,0
0.13555312156677246,Estabelecimento RFB,e-mail,100
0.29955005645751953,Estabelecimento SEFAZ,cnpj completo,100
0.24265575408935547,Estabelecimento SEFAZ,nome fantasia,100
0.1795806884765625,Estabelecimento SEFAZ,número de contato,100
0.10212254524230957,Estabelecimento SEFAZ,contact number,100
0.06957626342773438,Estabelecimento SEFAZ,phone number,0
0.9577648639678955,Estabelecimento SEFAZ,número de telefone,0
0.11922597885131836,Estabelecimento SEFAZ,razão social,0
0.09103059768676758,Estabelecimento SEFAZ,telefone,100
88.07716393470764,Estabelecimento SEFAZ,idêntico / igual / mesmo que / sameAs,100
1.8846421241760254,Estabelecimento SEFAZ,fax,100
0.09611058235168457,Estabelecimento SEFAZ,número de fax,0
0.2202775478363037,Estabelecimento SEFAZ,e-mail,100
0.10045146942138672,Evento Desabilitado,tem razão desabilitado,0
1.3395154476165771,Evento Desabilitado,tem razão de situação cadastral,100
0.8368093967437744,Evento Desabilitado,tem registro desabilitado,100
1.0927186012268066,Fornecedor,nome fantasia,100
2.46053147315979,Fornecedor,tem atividade econômica,100
0.6569812297821045,Fornecedor,código de regime tributário,100
0.6613554954528809,Fornecedor,inscrição estadual,100
1.5354485511779785,Fornecedor,inscrição municipal,100
0.09197425842285156,Fornecedor,número do item,0
0.09496736526489258,Fornecedor,idêntico / igual / mesmo que / sameAs,0
0.08877420425415039,Fornecedor Inabilitado,tem acordão,0
0.09746170043945312,Fornecedor Inabilitado,idêntico / igual / mesmo que / sameAs,0
0.09272456169128418,Fornecedor Inidôneo,tem acordão,0
0.09230852127075195,Fornecedor Inidôneo,idêntico / igual / mesmo que / sameAs,0
0.20316004753112793,Fornecedor Pessoa Física,CPF,100
1.9621610641479492,Fornecedor Pessoa Física,name,100
0.1316676139831543,Fornecedor Pessoa Física,nome,100
0.09589529037475586,Fornecedor Pessoa Física,idêntico / igual / mesmo que / sameAs,0
0.09324789047241211,Fornecedor Pessoa Física,e-mail,0
0.1062929630279541,Fornecedor Pessoa Jurídica,qualificação do responsável,0
0.09731912612915039,Fornecedor Pessoa Jurídica,tem matriz,0
0.09453463554382324,Fornecedor Pessoa Jurídica,cnpj raíz,0
0.10763239860534668,Fornecedor Pessoa Jurídica,razão social,100
0.09610104560852051,Fornecedor Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,0
1.6535499095916748,Fornecedor Pessoa Jurídica,e-mail,0
0.1268768310546875,Fornecedor Restrito,nome fantasia,100
0.16820168495178223,Fornecedor Restrito,tem cidade,73
0.18947124481201172,Fornecedor Restrito,tem estado | tem unidade federativa,100
0.24062037467956543,Fornecedor Restrito,CNPJ,100
0.14016151428222656,Fornecedor Restrito,cnpj,100
0.11842203140258789,Fornecedor Restrito,cnpj cpf,100
0.12251472473144531,Fornecedor Restrito,CPF,100
3.6737749576568604,Fornecedor Restrito,número do documento,0
0.1055448055267334,Fornecedor Restrito,idêntico / igual / mesmo que / sameAs,0
0.09143710136413574,Grupo,membro,0
0.19637155532836914,Grupo,e-mail,100
0.3336188793182373,Grupo CNAE,CNAE,100
0.19310569763183594,Grupo CNAE,Classificação Nacional de Atividades Econômicas,100
0.21018290519714355,Grupo CNAE,descrição da atividade econômica,100
0.07572746276855469,Grupo CNAE,idêntico / igual / mesmo que / sameAs,0
1.6073477268218994,Imposto,tem periodicidade,5
0.9931707382202148,Imposto,código do imposto,3
0.08022379875183105,Imposto,código periodicidade,0
6.035676717758179,Inadimplente,tem inadimplencia,100
0.9085543155670166,Inadimplente,número do documento,0
0.09821271896362305,Inadimplente,idêntico / igual / mesmo que / sameAs,0
