tempo,classe,propriedade,triplas
0.5692257881164551,Contribuinte ICMS,cnpj cpf,100
0.3450582027435303,Contribuinte ICMS,inscrição estadual,100
0.5941462516784668,Contribuinte ICMS,fonte,100
1.5607123374938965,Contribuinte ICMS,nome contribuinte ICMS,0
0.08305573463439941,Contribuinte IPVA,cnpj cpf,0
0.13465023040771484,Contribuinte IPVA,inscrição estadual,100
0.1181039810180664,Contribuinte IPVA,fonte,100
0.08435559272766113,Contribuinte IPVA,nome de contribuinte IPVA,0
0.14127540588378906,Divisão CNAE,CNAE,100
0.14573025703430176,Divisão CNAE,Classificação Nacional de Atividades Econômicas,100
0.12888026237487793,Divisão CNAE,descrição da atividade econômica,100
0.07538080215454102,Divisão CNAE,idêntico / igual / mesmo que / sameAs,0
0.553464412689209,Documento,código do documento,7
0.512162446975708,Documento,orgão emissor do documento,0
0.5392448902130127,Documento,identidade,100
0.5516588687896729,Documento,número do órgão,100
0.08249115943908691,Documento,tipo do documento,0
0.2408137321472168,Documento Suplementar,tem arquivo,100
0.23474812507629395,Documento Suplementar,tem protocolo,100
0.24643397331237793,Documento Suplementar,código suframa,0
0.22590017318725586,Documento Suplementar,data de validade,100
0.24484753608703613,Documento Suplementar,descrição,0
0.07743096351623535,Documento Suplementar,fim da validade,0
0.22620892524719238,Documento Suplementar,modelo,100
2.3803818225860596,Documento Suplementar,número do documento,100
0.2707064151763916,Documento Suplementar,observação,100
0.12824535369873047,Emancipado,motivo emancipado,0
0.07254314422607422,Empresa Holding,qualificação do responsável,0
0.22196388244628906,Empresa Holding,tem matriz,100
0.3067293167114258,Empresa Holding,cnpj raíz,100
0.3567337989807129,Empresa Holding,razão social,100
0.8154537677764893,Empresa Holding,idêntico / igual / mesmo que / sameAs,0
0.1543116569519043,Empresa Holding,e-mail,100
0.3642117977142334,Empresa | Organização | Pessoa Jurídica,razão social,100
0.08982348442077637,Empresa | Organização | Pessoa Jurídica,Faz parte do Grupo,0
0.16241741180419922,Empresa | Organização | Pessoa Jurídica,opção por simples,100
2.0579280853271484,Empresa | Organização | Pessoa Jurídica,tem_deposito,0
2.537637948989868,Empresa | Organização | Pessoa Jurídica,tem estabelecimento,100
0.3401682376861572,Empresa | Organização | Pessoa Jurídica,tem filial,100
0.3144056797027588,Empresa | Organização | Pessoa Jurídica,tem matriz,100
0.9992706775665283,Empresa | Organização | Pessoa Jurídica,tem natureza legal,100
0.08694267272949219,Empresa | Organização | Pessoa Jurídica,tem opção pelo SIMPLES,0
1.0735313892364502,Empresa | Organização | Pessoa Jurídica,tem porte empresarial,100
2.8878400325775146,Empresa | Organização | Pessoa Jurídica,tem regime de pagamento,0
0.08939003944396973,Empresa | Organização | Pessoa Jurídica,tem regime tributário,0
0.12290310859680176,Empresa | Organização | Pessoa Jurídica,tem situação especial,0
1.329087495803833,Empresa | Organização | Pessoa Jurídica,tem sociedade,100
74.17012786865234,Empresa | Organização | Pessoa Jurídica,tem solicitação,100
0.971522331237793,Empresa | Organização | Pessoa Jurídica,tem usuário,100
0.08028697967529297,Empresa | Organização | Pessoa Jurídica,ligado à,0
0.3135709762573242,Empresa | Organização | Pessoa Jurídica,CNPJ,100
0.0889132022857666,Empresa | Organização | Pessoa Jurídica,cnpj,100
0.8081598281860352,Empresa | Organização | Pessoa Jurídica,cnpj raíz,100
0.262253999710083,Empresa | Organização | Pessoa Jurídica,data de assinatura,100
0.2001023292541504,Empresa | Organização | Pessoa Jurídica,data atualização,100
0.8347930908203125,Empresa | Organização | Pessoa Jurídica,data de constituição,100
0.4989132881164551,Empresa | Organização | Pessoa Jurídica,data de fechamento fiscal,100
0.11615347862243652,Empresa | Organização | Pessoa Jurídica,é MEI?,0
0.12171220779418945,Empresa | Organização | Pessoa Jurídica,empresa é um Microempreendedor Individual (MEI)?,0
0.09954333305358887,Empresa | Organização | Pessoa Jurídica,número de contato,0
0.087646484375,Empresa | Organização | Pessoa Jurídica,contact number,0
14.07986307144165,Empresa | Organização | Pessoa Jurídica,nire,100
0.12484002113342285,Empresa | Organização | Pessoa Jurídica,nire anterior,0
0.12357282638549805,Empresa | Organização | Pessoa Jurídica,número de fax,0
0.1279926300048828,Empresa | Organização | Pessoa Jurídica,phone number,0
0.0711069107055664,Empresa | Organização | Pessoa Jurídica,número de telefone,0
0.18646597862243652,Empresa | Organização | Pessoa Jurídica,siglas,12
0.11809778213500977,Empresa | Organização | Pessoa Jurídica,telefone1,0
0.1212778091430664,Empresa | Organização | Pessoa Jurídica,telefone2,0
1.0809733867645264,Empresa | Organização | Pessoa Jurídica,valor de capital social,100
0.6808738708496094,Empresa | Organização | Pessoa Jurídica,Capital Social,100
1.7404417991638184,Empresa | Organização | Pessoa Jurídica,valor estimado,0
0.9896867275238037,Empresa | Organização | Pessoa Jurídica,data incorporação,100
0.08483481407165527,Empresa | Organização | Pessoa Jurídica,qualificação do responsável,0
0.3429574966430664,Empresa | Organização | Pessoa Jurídica,e-mail,100
9.821402788162231,Empresa | Organização | Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,100
0.08411431312561035,Empresa | Organização | Pessoa Jurídica REDESIM,qualificação do responsável,0
26.022268295288086,Empresa | Organização | Pessoa Jurídica REDESIM,tem matriz,100
3.0447335243225098,Empresa | Organização | Pessoa Jurídica REDESIM,cnpj raíz,100
2.929292917251587,Empresa | Organização | Pessoa Jurídica REDESIM,razão social,100
0.14964675903320312,Empresa | Organização | Pessoa Jurídica REDESIM,e-mail,0
1.3668456077575684,Empresa | Organização | Pessoa Jurídica REDESIM,idêntico / igual / mesmo que / sameAs,100
1.5368309020996094,Empresa | Organização | Pessoa Jurídica RFB,qualificação do responsável,0
15.748563289642334,Empresa | Organização | Pessoa Jurídica RFB,tem matriz,100
2.146310329437256,Empresa | Organização | Pessoa Jurídica RFB,cnpj raíz,100
0.15018510818481445,Empresa | Organização | Pessoa Jurídica RFB,razão social,100
0.07045435905456543,Empresa | Organização | Pessoa Jurídica RFB,e-mail,0
0.32477521896362305,Empresa | Organização | Pessoa Jurídica RFB,idêntico / igual / mesmo que / sameAs,100
0.06720161437988281,Empresa | Organização | Pessoa Jurídica SEFAZ,qualificação do responsável,0
0.149749755859375,Empresa | Organização | Pessoa Jurídica SEFAZ,tem matriz,100
0.6219537258148193,Empresa | Organização | Pessoa Jurídica SEFAZ,cnpj raíz,100
0.6918494701385498,Empresa | Organização | Pessoa Jurídica SEFAZ,razão social,100
0.21401453018188477,Empresa | Organização | Pessoa Jurídica SEFAZ,e-mail,0
8.47248387336731,Empresa | Organização | Pessoa Jurídica SEFAZ,idêntico / igual / mesmo que / sameAs,100
2.9409592151641846,Endereço,tem bairro,100
0.20690298080444336,Endereço,tem cidade,100
0.15978264808654785,Endereço,tem estado | tem unidade federativa,100
0.1394808292388916,Endereço,tem logradouro,100
0.13231420516967773,Endereço,tem pais,100
0.11454153060913086,Endereço,caixa postal do endereço,1
0.3956151008605957,Endereço,cep caixa postal,0
0.22661948204040527,Endereço,cidade,100
0.08704686164855957,Endereço,cidade,100
0.07509517669677734,Endereço,código da zona postal,0
0.14971423149108887,Endereço,complemento,100
0.0993034839630127,Endereço,complemento do endereço,100
0.1660449504852295,Endereço,estado,100
0.12920212745666504,Endereço,logradouro,100
0.08086919784545898,Endereço,logradouro,100
0.19351887702941895,Endereço,número,100
0.08340883255004883,Endereço,número,100
0.10686826705932617,Endereço,número do endereço,0
0.12374734878540039,Endereço,referência,100
0.19594812393188477,Endereço,CEP,100
0.09654736518859863,Endereço,cep,100
0.08260107040405273,Endereço,CEP,0
0.22469139099121094,Endereço,tem consistência com os correios,100
25.359455108642578,Endereço,tem similaridade,100
0.20815181732177734,Endereço,idêntico / igual / mesmo que / sameAs,0
0.0854196548461914,Endereço C115,tem consistência com os correios,0
0.08543539047241211,Endereço C115,tem similaridade,0
0.08353018760681152,Endereço C115,cidade,0
0.08554935455322266,Endereço C115,cidade,0
0.0816650390625,Endereço C115,estado,0
0.08707857131958008,Endereço C115,logradouro,0
0.08345651626586914,Endereço C115,logradouro,0
0.18359613418579102,Endereço C115,número,100
0.17688894271850586,Endereço C115,número,100
0.08307647705078125,Endereço C115,número do endereço,0
1.4012556076049805,Endereço C115,CEP,100
0.14304161071777344,Endereço C115,cep,100
0.08286404609680176,Endereço C115,idêntico / igual / mesmo que / sameAs,0
0.14612483978271484,Endereço C115 Comunicação,tem consistência com os correios,100
0.1718604564666748,Endereço C115 Comunicação,tem similaridade,100
0.14353179931640625,Endereço C115 Comunicação,cidade,100
0.09535360336303711,Endereço C115 Comunicação,cidade,100
0.139754056930542,Endereço C115 Comunicação,estado,100
0.12117576599121094,Endereço C115 Comunicação,logradouro,100
0.07935166358947754,Endereço C115 Comunicação,logradouro,100
0.1490154266357422,Endereço C115 Comunicação,número,100
0.09111428260803223,Endereço C115 Comunicação,número,100
0.09122753143310547,Endereço C115 Comunicação,número do endereço,0
0.14668583869934082,Endereço C115 Comunicação,CEP,100
0.08469533920288086,Endereço C115 Comunicação,cep,100
0.07772684097290039,Endereço C115 Comunicação,idêntico / igual / mesmo que / sameAs,0
0.17962074279785156,Endereço C115 Energia,tem consistência com os correios,100
55.24561142921448,Endereço C115 Energia,tem similaridade,100
0.17681121826171875,Endereço C115 Energia,cidade,100
0.10264253616333008,Endereço C115 Energia,cidade,100
0.1609053611755371,Endereço C115 Energia,estado,100
0.13777971267700195,Endereço C115 Energia,logradouro,100
0.10739636421203613,Endereço C115 Energia,logradouro,100
0.12225055694580078,Endereço C115 Energia,número,100
0.09446024894714355,Endereço C115 Energia,número,100
0.07853269577026367,Endereço C115 Energia,número do endereço,0
0.12134265899658203,Endereço C115 Energia,CEP,100
0.09667730331420898,Endereço C115 Energia,cep,100
0.0786447525024414,Endereço C115 Energia,idêntico / igual / mesmo que / sameAs,0
0.21427369117736816,Endereço C115 Telecomunicação,tem consistência com os correios,100
27.213584423065186,Endereço C115 Telecomunicação,tem similaridade,100
0.10976052284240723,Endereço C115 Telecomunicação,cidade,100
0.09468388557434082,Endereço C115 Telecomunicação,cidade,100
0.10795879364013672,Endereço C115 Telecomunicação,estado,100
0.09635758399963379,Endereço C115 Telecomunicação,logradouro,100
0.08827519416809082,Endereço C115 Telecomunicação,logradouro,100
0.09808564186096191,Endereço C115 Telecomunicação,número,100
0.08989334106445312,Endereço C115 Telecomunicação,número,100
0.07797551155090332,Endereço C115 Telecomunicação,número do endereço,0
0.10151958465576172,Endereço C115 Telecomunicação,CEP,100
0.09322428703308105,Endereço C115 Telecomunicação,cep,100
0.0843193531036377,Endereço C115 Telecomunicação,idêntico / igual / mesmo que / sameAs,0
0.5536015033721924,Endereço Cadastro da SEFAZ,tem consistência com os correios,100
82.2042670249939,Endereço Cadastro da SEFAZ,tem similaridade,100
0.24956631660461426,Endereço Cadastro da SEFAZ,cidade,100
1.363365888595581,Endereço Cadastro da SEFAZ,cidade,100
0.09894728660583496,Endereço Cadastro da SEFAZ,estado,100
0.12401771545410156,Endereço Cadastro da SEFAZ,logradouro,100
0.17132043838500977,Endereço Cadastro da SEFAZ,logradouro,100
0.13158178329467773,Endereço Cadastro da SEFAZ,número,100
0.07952356338500977,Endereço Cadastro da SEFAZ,número,100
0.08376264572143555,Endereço Cadastro da SEFAZ,número do endereço,0
0.15131139755249023,Endereço Cadastro da SEFAZ,CEP,100
0.0878760814666748,Endereço Cadastro da SEFAZ,cep,100
0.08421587944030762,Endereço Cadastro da SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.2530341148376465,Endereço NFE,tem consistência com os correios,100
0.8631742000579834,Endereço NFE,tem similaridade,100
0.13134145736694336,Endereço NFE,cidade,100
0.11158037185668945,Endereço NFE,cidade,100
0.12263870239257812,Endereço NFE,estado,100
0.12037849426269531,Endereço NFE,logradouro,0
0.0761268138885498,Endereço NFE,logradouro,0
0.12088251113891602,Endereço NFE,número,100
0.11614513397216797,Endereço NFE,número,100
0.07664632797241211,Endereço NFE,número do endereço,0
0.11133289337158203,Endereço NFE,CEP,100
0.11107945442199707,Endereço NFE,cep,100
0.08447504043579102,Endereço NFE,idêntico / igual / mesmo que / sameAs,0
0.7296364307403564,Endereço REDESIM,tem consistência com os correios,100
1.8016338348388672,Endereço REDESIM,tem similaridade,100
0.665015459060669,Endereço REDESIM,cidade,100
0.09293365478515625,Endereço REDESIM,cidade,100
0.12263131141662598,Endereço REDESIM,estado,100
0.09483027458190918,Endereço REDESIM,logradouro,100
0.08745932579040527,Endereço REDESIM,logradouro,100
0.13028788566589355,Endereço REDESIM,número,100
0.08535385131835938,Endereço REDESIM,número,100
0.08504343032836914,Endereço REDESIM,número do endereço,0
0.13453197479248047,Endereço REDESIM,CEP,100
0.11506915092468262,Endereço REDESIM,cep,100
0.09007430076599121,Endereço REDESIM,idêntico / igual / mesmo que / sameAs,0
4.109302759170532,Endereço RFB,tem consistência com os correios,100
0.18704891204833984,Endereço RFB,tem similaridade,100
0.0831305980682373,Endereço RFB,cidade,0
0.09273624420166016,Endereço RFB,cidade,0
0.08140993118286133,Endereço RFB,estado,0
0.08823466300964355,Endereço RFB,logradouro,0
0.08786416053771973,Endereço RFB,logradouro,0
0.1473989486694336,Endereço RFB,número,100
0.08952569961547852,Endereço RFB,número,100
0.08655309677124023,Endereço RFB,número do endereço,0
0.1311931610107422,Endereço RFB,CEP,100
0.09232854843139648,Endereço RFB,cep,100
0.08935141563415527,Endereço RFB,idêntico / igual / mesmo que / sameAs,0
0.15903115272521973,Ente Público,tem estado | tem unidade federativa,100
0.13785529136657715,Ente Público,código srf,100
0.08937597274780273,Ente Público,esfera,100
0.08752846717834473,Ente Público,natureza jurídica,100
0.09177780151367188,Ente Público,nivel,100
0.08221268653869629,Ente Público,qualificação do responsável,0
0.08035445213317871,Ente Público,tem matriz,0
0.0854482650756836,Ente Público,cnpj raíz,0
0.09358763694763184,Ente Público,razão social,100
0.07888579368591309,Ente Público,idêntico / igual / mesmo que / sameAs,0
0.0819253921508789,Ente Público,e-mail,0
0.3044297695159912,Entidade Integrada,código da entidade integrada,13
0.19247078895568848,Estabelecimento,nome fantasia,100
0.12567734718322754,Estabelecimento,razão social,100
0.12797284126281738,Estabelecimento,é contribuinte geral,100
0.0774393081665039,Estabelecimento,é estabelecimento de,0
0.07372832298278809,Estabelecimento,é matriz de,0
12.562365055084229,Estabelecimento,foi desabilitado,100
0.821103572845459,Estabelecimento,tem atividade econômica,100
0.8317124843597412,Estabelecimento,tem atividade econômica principal,100
1.9318740367889404,Estabelecimento,tem atividade econômica secundária,100
0.08347010612487793,Estabelecimento,tem baixa,0
0.13606810569763184,Estabelecimento,tem endereço,100
1.2023134231567383,Estabelecimento,tem obrigação legal,100
0.2546405792236328,Estabelecimento,tem realização de atividade econômica,100
0.16640639305114746,Estabelecimento,tem situação cadastral,100
1.4012796878814697,Estabelecimento,tem situação fiscal,100
1.351545810699463,Estabelecimento,tem tipo de contribuição,100
0.15119004249572754,Estabelecimento,estabelecimento tem o tipo,100
0.1382136344909668,Estabelecimento,tem tipo de regime tributário,100
0.09076905250549316,Estabelecimento,tem unidade consumo,0
0.14871740341186523,Estabelecimento,tem unidade fiscal,100
0.15137577056884766,Estabelecimento,tem usuário,100
0.16751956939697266,Estabelecimento,area,100
0.18452954292297363,Estabelecimento,CNPJ,100
0.0915365219116211,Estabelecimento,cnpj,100
0.1155405044555664,Estabelecimento,cnpj completo,100
0.14629721641540527,Estabelecimento,código de regime mercantil,100
0.07156991958618164,Estabelecimento,contato,0
0.12000823020935059,Estabelecimento,data de início das atividades do estabelecimento,100
0.07522797584533691,Estabelecimento,ddd,0
0.08123302459716797,Estabelecimento,ddd do fax,0
0.9178004264831543,Estabelecimento,fax,100
0.1387021541595459,Estabelecimento,número de contato,100
0.08269476890563965,Estabelecimento,contact number,100
0.11038780212402344,Estabelecimento,telefone,100
0.40900135040283203,Estabelecimento,incra,0
0.10363054275512695,Estabelecimento,inscrição estadual,100
0.19313311576843262,Estabelecimento,inscrição imobiliária,100
0.13357043266296387,Estabelecimento,inscrição municipal,100
0.09165263175964355,Estabelecimento,metragem,100
0.08132338523864746,Estabelecimento,nire matriz,0
0.11643218994140625,Estabelecimento,nirf,0
0.1276400089263916,Estabelecimento,nivel cumprimento,100
0.0795900821685791,Estabelecimento,número do imóvel,0
0.12503600120544434,Estabelecimento,número da licenca,1
0.07625174522399902,Estabelecimento,número de registro dos bens,0
0.0772254467010498,Estabelecimento,regime de bens,0
0.1471235752105713,Estabelecimento,e-mail,100
0.07703495025634766,Estabelecimento,phone number,0
0.08151531219482422,Estabelecimento,número de telefone,0
2.2775723934173584,Estabelecimento,idêntico / igual / mesmo que / sameAs,100
0.7092034816741943,Estabelecimento,número de fax,0
0.1030588150024414,Estabelecimento REDESIM,cnpj completo,100
0.15001964569091797,Estabelecimento REDESIM,nome fantasia,100
0.0870215892791748,Estabelecimento REDESIM,número de contato,0
0.11867713928222656,Estabelecimento REDESIM,contact number,0
0.08267331123352051,Estabelecimento REDESIM,phone number,0
1.57269287109375,Estabelecimento REDESIM,número de telefone,0
0.07509636878967285,Estabelecimento REDESIM,razão social,0
0.09764337539672852,Estabelecimento REDESIM,telefone,100
0.2160181999206543,Estabelecimento REDESIM,idêntico / igual / mesmo que / sameAs,100
0.10293292999267578,Estabelecimento REDESIM,fax,100
0.07351422309875488,Estabelecimento REDESIM,número de fax,0
0.10709381103515625,Estabelecimento REDESIM,e-mail,100
0.12532353401184082,Estabelecimento RFB,cnpj completo,100
0.11161637306213379,Estabelecimento RFB,nome fantasia,100
55.506654262542725,Estabelecimento RFB,número de contato,100
53.42351818084717,Estabelecimento RFB,contact number,100
0.16167759895324707,Estabelecimento RFB,phone number,0
0.10838603973388672,Estabelecimento RFB,número de telefone,0
0.14879512786865234,Estabelecimento RFB,razão social,100
38.32615518569946,Estabelecimento RFB,telefone,100
0.36029529571533203,Estabelecimento RFB,idêntico / igual / mesmo que / sameAs,100
0.12189269065856934,Estabelecimento RFB,fax,100
0.07923483848571777,Estabelecimento RFB,número de fax,0
0.13158202171325684,Estabelecimento RFB,e-mail,100
0.15266013145446777,Estabelecimento SEFAZ,cnpj completo,100
0.15279269218444824,Estabelecimento SEFAZ,nome fantasia,100
0.13759541511535645,Estabelecimento SEFAZ,número de contato,100
0.14002609252929688,Estabelecimento SEFAZ,contact number,100
0.09086298942565918,Estabelecimento SEFAZ,phone number,0
0.08310532569885254,Estabelecimento SEFAZ,número de telefone,0
0.09108543395996094,Estabelecimento SEFAZ,razão social,0
0.1367640495300293,Estabelecimento SEFAZ,telefone,100
2.5639302730560303,Estabelecimento SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.1399548053741455,Estabelecimento SEFAZ,fax,100
0.08536219596862793,Estabelecimento SEFAZ,número de fax,0
0.14754319190979004,Estabelecimento SEFAZ,e-mail,100
0.0830223560333252,Evento Desabilitado,tem razão desabilitado,0
4.8057732582092285,Evento Desabilitado,tem razão de situação cadastral,100
0.18144798278808594,Evento Desabilitado,tem registro desabilitado,100
0.92069411277771,Fornecedor,nome fantasia,100
0.2815883159637451,Fornecedor,tem atividade econômica,100
1.1478524208068848,Fornecedor,código de regime tributário,100
0.5256795883178711,Fornecedor,inscrição estadual,100
0.3050193786621094,Fornecedor,inscrição municipal,100
0.08253145217895508,Fornecedor,número do item,0
0.08281302452087402,Fornecedor,idêntico / igual / mesmo que / sameAs,0
0.07934856414794922,Fornecedor Inabilitado,tem acordão,0
0.0820012092590332,Fornecedor Inabilitado,idêntico / igual / mesmo que / sameAs,0
0.0774528980255127,Fornecedor Inidôneo,tem acordão,0
0.0806577205657959,Fornecedor Inidôneo,idêntico / igual / mesmo que / sameAs,0
0.16761136054992676,Fornecedor Pessoa Física,CPF,100
0.19304466247558594,Fornecedor Pessoa Física,name,100
0.11483955383300781,Fornecedor Pessoa Física,nome,100
0.0916590690612793,Fornecedor Pessoa Física,idêntico / igual / mesmo que / sameAs,0
0.0831146240234375,Fornecedor Pessoa Física,e-mail,0
0.08097124099731445,Fornecedor Pessoa Jurídica,qualificação do responsável,0
0.0855405330657959,Fornecedor Pessoa Jurídica,tem matriz,0
0.08621931076049805,Fornecedor Pessoa Jurídica,cnpj raíz,0
0.09617471694946289,Fornecedor Pessoa Jurídica,razão social,100
0.0901181697845459,Fornecedor Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,0
0.0819852352142334,Fornecedor Pessoa Jurídica,e-mail,0
0.1479020118713379,Fornecedor Restrito,nome fantasia,100
0.15597176551818848,Fornecedor Restrito,tem cidade,73
0.18898677825927734,Fornecedor Restrito,tem estado | tem unidade federativa,100
0.21712684631347656,Fornecedor Restrito,CNPJ,100
0.1295766830444336,Fornecedor Restrito,cnpj,100
0.09653186798095703,Fornecedor Restrito,cnpj cpf,100
0.1271982192993164,Fornecedor Restrito,CPF,100
0.07924222946166992,Fornecedor Restrito,número do documento,0
0.09151935577392578,Fornecedor Restrito,idêntico / igual / mesmo que / sameAs,0
0.0863802433013916,Grupo,membro,0
0.20243144035339355,Grupo,e-mail,100
0.3082292079925537,Grupo CNAE,CNAE,100
0.16812968254089355,Grupo CNAE,Classificação Nacional de Atividades Econômicas,100
0.19721651077270508,Grupo CNAE,descrição da atividade econômica,100
0.08605098724365234,Grupo CNAE,idêntico / igual / mesmo que / sameAs,0
0.44416093826293945,Imposto,tem periodicidade,5
1.2979607582092285,Imposto,código do imposto,3
0.6125121116638184,Imposto,código periodicidade,0
6.038613796234131,Inadimplente,tem inadimplencia,100
0.07096982002258301,Inadimplente,número do documento,0
