tempo,classe,propriedade,triplas
0.18804669380187988,Combustível,código do produto anp,100
0.1893467903137207,Combustível,descrição anp,100
0.17532134056091309,Combustível,percentual de gás importado,100
0.16515374183654785,Combustível,percentual de gás natural,100
0.16080689430236816,Combustível,percentual de glp,100
0.16893506050109863,Combustível,quantidade de combustível faturada,100
0.6986265182495117,Combustível,valor de partida,100
0.1617288589477539,Compra Pública,tem ente público,100
0.1190500259399414,Compra Pública,tem fornecedor,100
0.0755472183227539,Compra Pública,tem item,0
0.12170076370239258,Compra Pública,contrato,100
0.09641647338867188,Compra Pública,nota de empenho,100
0.08864665031433105,Compra Pública,número de pedido,100
0.07851028442382812,Compra Pública,idêntico / igual / mesmo que / sameAs,0
0.0705423355102539,Consumidor,tem endereço,0
0.11689305305480957,Consumidor,CNPJ,100
0.07796049118041992,Consumidor,cnpj,100
0.08516049385070801,Consumidor,CPF,100
0.1677095890045166,Consumidor,inscrição estadual,100
0.07798910140991211,Contador,classificação crc,0
1.3031139373779297,Contador,CPF,100
0.08312273025512695,Contador,crc data de registro,0
0.14391064643859863,Contador,é contador,100
0.08511042594909668,Contador,código da qualificação,0
0.07984232902526855,Contribuinte,tem fonte cadastro,0
0.07882285118103027,Contribuinte,tem nacionalidade,0
0.09314918518066406,Contribuinte,tem usuário,0
0.0887136459350586,Contribuinte,código tipo de contribuinte,0
0.08946681022644043,Contribuinte,data inclusão do contribuinte,0
0.10351371765136719,Contribuinte,inscrição estadual,0
0.3617668151855469,Contribuinte Geral,tem tipo de regime tributário,100
0.7646901607513428,Contribuinte ICMS,cnpj cpf,100
0.3126647472381592,Contribuinte ICMS,inscrição estadual,100
1.8902900218963623,Contribuinte ICMS,fonte,100
0.06902885437011719,Contribuinte ICMS,nome contribuinte ICMS,0
0.12375187873840332,Contribuinte IPVA,cnpj cpf,0
0.13578009605407715,Contribuinte IPVA,inscrição estadual,100
0.1260514259338379,Contribuinte IPVA,fonte,100
0.10666179656982422,Contribuinte IPVA,nome de contribuinte IPVA,0
0.19553327560424805,Divisão CNAE,CNAE,100
0.09936904907226562,Divisão CNAE,Classificação Nacional de Atividades Econômicas,100
0.13034939765930176,Divisão CNAE,descrição da atividade econômica,100
0.07067489624023438,Divisão CNAE,idêntico / igual / mesmo que / sameAs,0
0.4458599090576172,Documento,código do documento,7
0.7817580699920654,Documento,orgão emissor do documento,0
0.4502527713775635,Documento,identidade,100
0.429110050201416,Documento,número do órgão,100
0.08405256271362305,Documento,tipo do documento,0
0.2698042392730713,Documento Suplementar,tem arquivo,100
0.17630863189697266,Documento Suplementar,tem protocolo,100
0.24601960182189941,Documento Suplementar,código suframa,0
1.856024980545044,Documento Suplementar,data de validade,100
0.22704267501831055,Documento Suplementar,descrição,0
0.09163761138916016,Documento Suplementar,fim da validade,0
0.2179098129272461,Documento Suplementar,modelo,100
0.19361019134521484,Documento Suplementar,número do documento,100
0.23319506645202637,Documento Suplementar,observação,100
0.1535027027130127,Emancipado,motivo emancipado,0
0.0834357738494873,Empresa Holding,qualificação do responsável,0
0.3600585460662842,Empresa Holding,tem matriz,100
0.3450150489807129,Empresa Holding,cnpj raíz,100
0.7629077434539795,Empresa Holding,razão social,100
0.3289682865142822,Empresa Holding,idêntico / igual / mesmo que / sameAs,0
0.16309070587158203,Empresa Holding,e-mail,100
0.3728506565093994,Empresa | Organização | Pessoa Jurídica,razão social,100
0.23031234741210938,Empresa | Organização | Pessoa Jurídica,Faz parte do Grupo,0
0.15636563301086426,Empresa | Organização | Pessoa Jurídica,opção por simples,100
125.25157904624939,Empresa | Organização | Pessoa Jurídica,tem_deposito,0
0.9733443260192871,Empresa | Organização | Pessoa Jurídica,tem estabelecimento,100
0.34547996520996094,Empresa | Organização | Pessoa Jurídica,tem filial,100
4.858468532562256,Empresa | Organização | Pessoa Jurídica,tem matriz,100
0.8663356304168701,Empresa | Organização | Pessoa Jurídica,tem natureza legal,100
0.08107829093933105,Empresa | Organização | Pessoa Jurídica,tem opção pelo SIMPLES,0
0.7989904880523682,Empresa | Organização | Pessoa Jurídica,tem porte empresarial,100
0.0806422233581543,Empresa | Organização | Pessoa Jurídica,tem regime de pagamento,0
0.08576345443725586,Empresa | Organização | Pessoa Jurídica,tem regime tributário,0
0.13189959526062012,Empresa | Organização | Pessoa Jurídica,tem situação especial,0
1.9250373840332031,Empresa | Organização | Pessoa Jurídica,tem sociedade,100
39.378440141677856,Empresa | Organização | Pessoa Jurídica,tem solicitação,100
0.7444338798522949,Empresa | Organização | Pessoa Jurídica,tem usuário,100
0.08433675765991211,Empresa | Organização | Pessoa Jurídica,ligado à,0
0.34539103507995605,Empresa | Organização | Pessoa Jurídica,CNPJ,100
0.09210062026977539,Empresa | Organização | Pessoa Jurídica,cnpj,100
0.7930312156677246,Empresa | Organização | Pessoa Jurídica,cnpj raíz,100
0.7595698833465576,Empresa | Organização | Pessoa Jurídica,data de assinatura,100
0.16976690292358398,Empresa | Organização | Pessoa Jurídica,data atualização,100
0.6177678108215332,Empresa | Organização | Pessoa Jurídica,data de constituição,100
0.3001418113708496,Empresa | Organização | Pessoa Jurídica,data de fechamento fiscal,100
0.07361388206481934,Empresa | Organização | Pessoa Jurídica,é MEI?,0
0.07335948944091797,Empresa | Organização | Pessoa Jurídica,empresa é um Microempreendedor Individual (MEI)?,0
0.09014034271240234,Empresa | Organização | Pessoa Jurídica,número de contato,0
0.07495856285095215,Empresa | Organização | Pessoa Jurídica,contact number,0
2.0686206817626953,Empresa | Organização | Pessoa Jurídica,nire,100
0.16752409934997559,Empresa | Organização | Pessoa Jurídica,nire anterior,0
0.08185052871704102,Empresa | Organização | Pessoa Jurídica,número de fax,0
0.12162375450134277,Empresa | Organização | Pessoa Jurídica,phone number,0
0.08291888236999512,Empresa | Organização | Pessoa Jurídica,número de telefone,0
0.19505572319030762,Empresa | Organização | Pessoa Jurídica,siglas,10
0.07518815994262695,Empresa | Organização | Pessoa Jurídica,telefone1,0
0.07590341567993164,Empresa | Organização | Pessoa Jurídica,telefone2,0
0.8452534675598145,Empresa | Organização | Pessoa Jurídica,valor de capital social,100
0.5681595802307129,Empresa | Organização | Pessoa Jurídica,Capital Social,100
0.07636022567749023,Empresa | Organização | Pessoa Jurídica,valor estimado,0
0.6979835033416748,Empresa | Organização | Pessoa Jurídica,data incorporação,100
0.11475992202758789,Empresa | Organização | Pessoa Jurídica,qualificação do responsável,0
0.25555992126464844,Empresa | Organização | Pessoa Jurídica,e-mail,100
5.691818714141846,Empresa | Organização | Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,100
0.1280198097229004,Empresa | Organização | Pessoa Jurídica REDESIM,qualificação do responsável,0
2.673870325088501,Empresa | Organização | Pessoa Jurídica REDESIM,tem matriz,100
1.4299192428588867,Empresa | Organização | Pessoa Jurídica REDESIM,cnpj raíz,100
1.893153429031372,Empresa | Organização | Pessoa Jurídica REDESIM,razão social,100
0.10740828514099121,Empresa | Organização | Pessoa Jurídica REDESIM,e-mail,0
1.7047176361083984,Empresa | Organização | Pessoa Jurídica REDESIM,idêntico / igual / mesmo que / sameAs,100
0.07921862602233887,Empresa | Organização | Pessoa Jurídica RFB,qualificação do responsável,0
0.15029263496398926,Empresa | Organização | Pessoa Jurídica RFB,tem matriz,100
0.6096537113189697,Empresa | Organização | Pessoa Jurídica RFB,cnpj raíz,100
0.11684679985046387,Empresa | Organização | Pessoa Jurídica RFB,razão social,100
0.079925537109375,Empresa | Organização | Pessoa Jurídica RFB,e-mail,0
0.27880001068115234,Empresa | Organização | Pessoa Jurídica RFB,idêntico / igual / mesmo que / sameAs,100
0.08199810981750488,Empresa | Organização | Pessoa Jurídica SEFAZ,qualificação do responsável,0
0.22456812858581543,Empresa | Organização | Pessoa Jurídica SEFAZ,tem matriz,0
0.44510984420776367,Empresa | Organização | Pessoa Jurídica SEFAZ,cnpj raíz,100
0.7297852039337158,Empresa | Organização | Pessoa Jurídica SEFAZ,razão social,100
0.13960671424865723,Empresa | Organização | Pessoa Jurídica SEFAZ,e-mail,0
4.850099802017212,Empresa | Organização | Pessoa Jurídica SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.28969621658325195,Endereço,tem bairro,100
0.44379639625549316,Endereço,tem cidade,100
0.257033109664917,Endereço,tem estado | tem unidade federativa,100
0.21820545196533203,Endereço,tem logradouro,100
0.13665080070495605,Endereço,tem pais,100
0.11807107925415039,Endereço,caixa postal do endereço,1
0.5883936882019043,Endereço,cep caixa postal,0
0.33472299575805664,Endereço,cidade,100
0.19434356689453125,Endereço,cidade,100
0.06380844116210938,Endereço,código da zona postal,0
0.23952388763427734,Endereço,complemento,100
0.1692647933959961,Endereço,complemento do endereço,100
0.24773120880126953,Endereço,estado,100
0.2604541778564453,Endereço,logradouro,100
0.17239093780517578,Endereço,logradouro,100
0.25626111030578613,Endereço,número,100
0.17494463920593262,Endereço,número,100
0.08076596260070801,Endereço,número do endereço,0
0.1276712417602539,Endereço,referência,100
0.27019786834716797,Endereço,CEP,100
0.18465304374694824,Endereço,cep,100
0.06852364540100098,Endereço,CEP,0
0.08059573173522949,Endereço,idêntico / igual / mesmo que / sameAs,0
0.23273873329162598,Endereço C115,cidade,0
0.07125568389892578,Endereço C115,cidade,0
0.07414913177490234,Endereço C115,estado,0
0.07638025283813477,Endereço C115,logradouro,0
0.07940149307250977,Endereço C115,logradouro,0
0.16781020164489746,Endereço C115,número,100
0.13483881950378418,Endereço C115,número,100
0.07608485221862793,Endereço C115,número do endereço,0
0.1609809398651123,Endereço C115,CEP,100
0.16994762420654297,Endereço C115,cep,100
0.08638548851013184,Endereço C115,idêntico / igual / mesmo que / sameAs,0
0.14862775802612305,Endereço C115 Comunicação,cidade,100
0.08864140510559082,Endereço C115 Comunicação,cidade,100
0.14349889755249023,Endereço C115 Comunicação,estado,100
0.13143205642700195,Endereço C115 Comunicação,logradouro,100
0.48554372787475586,Endereço C115 Comunicação,logradouro,100
0.12716436386108398,Endereço C115 Comunicação,número,100
0.07263541221618652,Endereço C115 Comunicação,número,100
0.07894754409790039,Endereço C115 Comunicação,número do endereço,0
0.12932634353637695,Endereço C115 Comunicação,CEP,100
0.08096623420715332,Endereço C115 Comunicação,cep,100
0.07396459579467773,Endereço C115 Comunicação,idêntico / igual / mesmo que / sameAs,0
0.18038702011108398,Endereço C115 Energia,cidade,100
0.09375596046447754,Endereço C115 Energia,cidade,100
0.1359107494354248,Endereço C115 Energia,estado,100
0.1473081111907959,Endereço C115 Energia,logradouro,100
0.10255026817321777,Endereço C115 Energia,logradouro,100
0.16074061393737793,Endereço C115 Energia,número,100
0.09709620475769043,Endereço C115 Energia,número,100
0.06427955627441406,Endereço C115 Energia,número do endereço,0
0.13886713981628418,Endereço C115 Energia,CEP,100
0.10749292373657227,Endereço C115 Energia,cep,100
0.09962320327758789,Endereço C115 Energia,idêntico / igual / mesmo que / sameAs,0
0.09401154518127441,Endereço C115 Telecomunicação,cidade,100
0.08689379692077637,Endereço C115 Telecomunicação,cidade,100
0.10257411003112793,Endereço C115 Telecomunicação,estado,100
0.3103806972503662,Endereço C115 Telecomunicação,logradouro,100
0.08606672286987305,Endereço C115 Telecomunicação,logradouro,100
0.0889136791229248,Endereço C115 Telecomunicação,número,100
0.08007454872131348,Endereço C115 Telecomunicação,número,100
0.06802797317504883,Endereço C115 Telecomunicação,número do endereço,0
0.12126588821411133,Endereço C115 Telecomunicação,CEP,100
0.09852218627929688,Endereço C115 Telecomunicação,cep,100
0.08332133293151855,Endereço C115 Telecomunicação,idêntico / igual / mesmo que / sameAs,0
4.762191534042358,Endereço Cadastro da SEFAZ,cidade,100
0.0849759578704834,Endereço Cadastro da SEFAZ,cidade,100
0.09307622909545898,Endereço Cadastro da SEFAZ,estado,100
0.1381237506866455,Endereço Cadastro da SEFAZ,logradouro,100
0.09167218208312988,Endereço Cadastro da SEFAZ,logradouro,100
0.165574312210083,Endereço Cadastro da SEFAZ,número,100
0.0867469310760498,Endereço Cadastro da SEFAZ,número,100
0.09235501289367676,Endereço Cadastro da SEFAZ,número do endereço,0
0.13741230964660645,Endereço Cadastro da SEFAZ,CEP,100
0.08779287338256836,Endereço Cadastro da SEFAZ,cep,100
0.08524012565612793,Endereço Cadastro da SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.23704004287719727,Endereço NFE,cidade,100
0.1245272159576416,Endereço NFE,cidade,100
0.12934517860412598,Endereço NFE,estado,100
0.17407441139221191,Endereço NFE,logradouro,100
0.11162376403808594,Endereço NFE,logradouro,100
1.1633481979370117,Endereço NFE,número,100
0.1701359748840332,Endereço NFE,número,100
0.08168578147888184,Endereço NFE,número do endereço,0
0.12500214576721191,Endereço NFE,CEP,100
0.1310896873474121,Endereço NFE,cep,100
0.08052301406860352,Endereço NFE,idêntico / igual / mesmo que / sameAs,0
2.814967393875122,Endereço REDESIM,cidade,100
3.2928171157836914,Endereço REDESIM,cidade,100
1.6464390754699707,Endereço REDESIM,estado,100
3.035491466522217,Endereço REDESIM,logradouro,100
1.2319867610931396,Endereço REDESIM,logradouro,100
1.5386874675750732,Endereço REDESIM,número,100
1.663719892501831,Endereço REDESIM,número,100
0.07631444931030273,Endereço REDESIM,número do endereço,0
1.582632303237915,Endereço REDESIM,CEP,100
1.5048460960388184,Endereço REDESIM,cep,100
0.08138751983642578,Endereço REDESIM,idêntico / igual / mesmo que / sameAs,0
0.42302536964416504,Endereço RFB,cidade,0
0.08357071876525879,Endereço RFB,cidade,0
0.06963515281677246,Endereço RFB,estado,0
0.10876703262329102,Endereço RFB,logradouro,0
0.08098077774047852,Endereço RFB,logradouro,0
0.12462759017944336,Endereço RFB,número,100
0.08070898056030273,Endereço RFB,número,100
0.0800924301147461,Endereço RFB,número do endereço,0
0.12327313423156738,Endereço RFB,CEP,100
0.06810307502746582,Endereço RFB,cep,100
0.06773114204406738,Endereço RFB,idêntico / igual / mesmo que / sameAs,0
0.13083267211914062,Ente Público,tem estado | tem unidade federativa,100
0.08673596382141113,Ente Público,código srf,100
0.08118033409118652,Ente Público,esfera,100
0.08899092674255371,Ente Público,natureza jurídica,100
0.0798337459564209,Ente Público,nivel,100
0.06756114959716797,Ente Público,qualificação do responsável,0
0.07524967193603516,Ente Público,tem matriz,0
0.07423233985900879,Ente Público,cnpj raíz,0
0.08429098129272461,Ente Público,razão social,100
0.0711824893951416,Ente Público,idêntico / igual / mesmo que / sameAs,0
0.0790395736694336,Ente Público,e-mail,0
0.23878216743469238,Entidade Integrada,código da entidade integrada,13
10.473098039627075,Estabelecimento,nome fantasia,100
76.90213441848755,Estabelecimento,razão social,100
12.693788051605225,Estabelecimento,é contribuinte geral,100
0.11897134780883789,Estabelecimento,é estabelecimento de,0
0.08538413047790527,Estabelecimento,é matriz de,0
1.6855008602142334,Estabelecimento,foi desabilitado,100
5.347299337387085,Estabelecimento,tem atividade econômica,100
1.9916765689849854,Estabelecimento,tem atividade econômica principal,100
7.838653802871704,Estabelecimento,tem atividade econômica secundária,100
0.08645987510681152,Estabelecimento,tem baixa,0
2.2785661220550537,Estabelecimento,tem endereço,100
3.2570443153381348,Estabelecimento,tem obrigação legal,100
4.37671971321106,Estabelecimento,tem realização de atividade econômica,100
1.6477596759796143,Estabelecimento,tem situação cadastral,100
1.4247751235961914,Estabelecimento,tem situação fiscal,100
1.8732881546020508,Estabelecimento,tem tipo de contribuição,100
1.0322673320770264,Estabelecimento,estabelecimento tem o tipo,100
0.9898955821990967,Estabelecimento,tem tipo de regime tributário,100
0.07105016708374023,Estabelecimento,tem unidade consumo,0
0.8174312114715576,Estabelecimento,tem unidade fiscal,100
1.0075666904449463,Estabelecimento,tem usuário,100
0.8497962951660156,Estabelecimento,area,100
0.9964549541473389,Estabelecimento,CNPJ,100
0.8764147758483887,Estabelecimento,cnpj,100
0.9027867317199707,Estabelecimento,cnpj completo,100
1.9801971912384033,Estabelecimento,código de regime mercantil,100
0.06850695610046387,Estabelecimento,contato,0
52.720649003982544,Estabelecimento,data de início das atividades do estabelecimento,100
4.419451951980591,Estabelecimento,ddd,0
0.08176803588867188,Estabelecimento,ddd do fax,0
0.8687996864318848,Estabelecimento,fax,100
0.8800680637359619,Estabelecimento,número de contato,100
0.6130156517028809,Estabelecimento,contact number,100
0.5682258605957031,Estabelecimento,telefone,100
0.12862229347229004,Estabelecimento,incra,0
0.5262181758880615,Estabelecimento,inscrição estadual,100
0.4988415241241455,Estabelecimento,inscrição imobiliária,100
1.0812556743621826,Estabelecimento,inscrição municipal,100
0.700035572052002,Estabelecimento,metragem,100
0.07065415382385254,Estabelecimento,nire matriz,0
0.11125969886779785,Estabelecimento,nirf,0
0.47341370582580566,Estabelecimento,nivel cumprimento,100
0.07497310638427734,Estabelecimento,número do imóvel,0
0.1284947395324707,Estabelecimento,número da licenca,1
0.07405710220336914,Estabelecimento,número de registro dos bens,0
0.07199263572692871,Estabelecimento,regime de bens,0
0.6955916881561279,Estabelecimento,e-mail,100
0.07818341255187988,Estabelecimento,phone number,0
0.06671476364135742,Estabelecimento,número de telefone,0
2.192418336868286,Estabelecimento,idêntico / igual / mesmo que / sameAs,100
0.07081031799316406,Estabelecimento,número de fax,0
0.429856538772583,Estabelecimento REDESIM,cnpj completo,100
0.4459562301635742,Estabelecimento REDESIM,nome fantasia,100
0.09574222564697266,Estabelecimento REDESIM,número de contato,0
0.07026362419128418,Estabelecimento REDESIM,contact number,0
0.06720995903015137,Estabelecimento REDESIM,phone number,0
0.07279825210571289,Estabelecimento REDESIM,número de telefone,0
0.07631278038024902,Estabelecimento REDESIM,razão social,0
0.6809329986572266,Estabelecimento REDESIM,telefone,100
0.3627943992614746,Estabelecimento REDESIM,idêntico / igual / mesmo que / sameAs,100
0.6662390232086182,Estabelecimento REDESIM,fax,100
0.1513669490814209,Estabelecimento REDESIM,número de fax,0
0.7255935668945312,Estabelecimento REDESIM,e-mail,100
41.68519425392151,Estabelecimento RFB,cnpj completo,100
42.98694181442261,Estabelecimento RFB,nome fantasia,100
98.7050929069519,Estabelecimento RFB,número de contato,100
102.73587274551392,Estabelecimento RFB,contact number,100
0.20866179466247559,Estabelecimento RFB,phone number,0
0.08896660804748535,Estabelecimento RFB,número de telefone,0
73.78834891319275,Estabelecimento RFB,razão social,100
92.82816934585571,Estabelecimento RFB,telefone,100
16.007502555847168,Estabelecimento RFB,idêntico / igual / mesmo que / sameAs,100
17.911036252975464,Estabelecimento RFB,fax,100
2.425025463104248,Estabelecimento RFB,número de fax,0
44.04682970046997,Estabelecimento RFB,e-mail,100
32.6077835559845,Estabelecimento SEFAZ,cnpj completo,100
1.657884120941162,Estabelecimento SEFAZ,nome fantasia,100
2.3967642784118652,Estabelecimento SEFAZ,número de contato,100
1.7180700302124023,Estabelecimento SEFAZ,contact number,100
0.08741474151611328,Estabelecimento SEFAZ,phone number,0
0.08428120613098145,Estabelecimento SEFAZ,número de telefone,0
0.09440112113952637,Estabelecimento SEFAZ,razão social,0
1.1173503398895264,Estabelecimento SEFAZ,telefone,100
6.094480276107788,Estabelecimento SEFAZ,idêntico / igual / mesmo que / sameAs,100
1.1595938205718994,Estabelecimento SEFAZ,fax,100
0.12889647483825684,Estabelecimento SEFAZ,número de fax,0
2.7729578018188477,Estabelecimento SEFAZ,e-mail,100
0.07964563369750977,Evento Desabilitado,tem razão desabilitado,0
1.2651970386505127,Evento Desabilitado,tem razão de situação cadastral,100
0.24048066139221191,Evento Desabilitado,tem registro desabilitado,100
3.264216661453247,Fornecedor,nome fantasia,100
0.27533841133117676,Fornecedor,tem atividade econômica,100
0.6411476135253906,Fornecedor,código de regime tributário,100
0.6683712005615234,Fornecedor,inscrição estadual,100
0.2944211959838867,Fornecedor,inscrição municipal,100
0.08359575271606445,Fornecedor,número do item,0
0.08180475234985352,Fornecedor,idêntico / igual / mesmo que / sameAs,0
2.5374186038970947,Fornecedor Inabilitado,tem acordão,0
0.09402799606323242,Fornecedor Inabilitado,idêntico / igual / mesmo que / sameAs,0
0.09461283683776855,Fornecedor Inidôneo,tem acordão,0
0.0928201675415039,Fornecedor Inidôneo,idêntico / igual / mesmo que / sameAs,0
0.19919824600219727,Fornecedor Pessoa Física,CPF,100
0.20341706275939941,Fornecedor Pessoa Física,name,100
0.11159849166870117,Fornecedor Pessoa Física,nome,100
0.0935664176940918,Fornecedor Pessoa Física,idêntico / igual / mesmo que / sameAs,0
0.09303712844848633,Fornecedor Pessoa Física,e-mail,0
0.09255433082580566,Fornecedor Pessoa Jurídica,qualificação do responsável,0
0.08800005912780762,Fornecedor Pessoa Jurídica,tem matriz,0
0.08440494537353516,Fornecedor Pessoa Jurídica,cnpj raíz,0
0.11519598960876465,Fornecedor Pessoa Jurídica,razão social,100
0.08874630928039551,Fornecedor Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,0
0.0766141414642334,Fornecedor Pessoa Jurídica,e-mail,0
0.10957980155944824,Fornecedor Restrito,nome fantasia,100
0.19553565979003906,Fornecedor Restrito,tem cidade,73
0.2037034034729004,Fornecedor Restrito,tem estado | tem unidade federativa,100
0.21617531776428223,Fornecedor Restrito,CNPJ,100
1.357865571975708,Fornecedor Restrito,cnpj,100
0.1065058708190918,Fornecedor Restrito,cnpj cpf,100
0.13887500762939453,Fornecedor Restrito,CPF,100
0.10131669044494629,Fornecedor Restrito,número do documento,0
0.09136104583740234,Fornecedor Restrito,idêntico / igual / mesmo que / sameAs,0
0.08194112777709961,Grupo,membro,0
0.1965177059173584,Grupo,e-mail,100
0.27251100540161133,Grupo CNAE,CNAE,100
0.11371326446533203,Grupo CNAE,Classificação Nacional de Atividades Econômicas,100
0.21306896209716797,Grupo CNAE,descrição da atividade econômica,100
0.09062337875366211,Grupo CNAE,idêntico / igual / mesmo que / sameAs,0
0.29276204109191895,Imposto,tem periodicidade,5
0.9939677715301514,Imposto,código do imposto,3
0.27294230461120605,Imposto,código periodicidade,0
2.0914347171783447,Inadimplente,tem inadimplencia,100
0.07973670959472656,Inadimplente,número do documento,0
1.3659412860870361,Inadimplente,idêntico / igual / mesmo que / sameAs,0
0.1621994972229004,Inadimplência,tem infração,100
0.15715384483337402,Inadimplência,tem obrigação,100
0.17014622688293457,Inadimplência,data de exclusão,100
0.07741189002990723,Inadimplência,data final,0
0.19724464416503906,Inadimplência,data inicial,100
0.1723175048828125,Inadimplência,motivo de exclusão,100
0.19489192962646484,Inadimplência,número de meses,100
0.19605684280395508,Inadimplência,observação,100
0.18457436561584473,Inadimplência,unidade de inclusão,100
0.1712961196899414,Inadimplência,usuário da exclusão,100
2.4443302154541016,Inadimplência,usuário da inclusão,100
0.21308112144470215,Inapta,tem razão de situação cadastral,100
0.09382772445678711,Inapta,data situação cadastral,0
0.07998847961425781,Inapta,data da situação cadastral,0
0.08137273788452148,Inapta,idêntico / igual / mesmo que / sameAs,0
0.6301610469818115,Infração,código da infração,7
0.37564563751220703,Infração,tipo de infração,9
0.14775562286376953,Item,tem produto,100
0.07789278030395508,Item,código do item,0
0.15153074264526367,Item,informações adicionais,100
0.15255355834960938,Item,número do item,100
0.6107053756713867,Item,número ordem,0
0.07465529441833496,Item,descrição classificação,0
0.18518996238708496,Item,tem compra pública,100
