tempo,classe,triplas
0.49953365325927734,Optante pelo SIMPLES,100
0.47403669357299805,Opção pelo regime SIMPLES,100
1.4555277824401855,Papel,100
0.4700772762298584,País,100
3.088275909423828,Periodicidade,10
2.843369960784912,Pessoa Física,100
467.9207570552826,Pessoa Física Cadastro SEFAZ,100
2.3210439682006836,Pessoa Física REDESIM,100
0.6791014671325684,Pessoa Física RFB,100
1.343252420425415,Porte da Empresa | Porte Empresarial | Porte,12
0.5873124599456787,Processo,100
4.6361987590789795,Produto,100
0.7543444633483887,Protocolo,100
0.5155222415924072,Provedor,100
0.5963315963745117,Qualificação do Sócio ou Representante,100
0.7574036121368408,Razão | Motivo de Situação Cadastral,100
2.427747964859009,Realização de Atividade Econômica,100
0.5326042175292969,Registro Desabilitado,100
3.06434965133667,Representante Legal,100
1.7583935260772705,Representante Legal Físico,100
1.7218708992004395,Representante Legal Jurídico,100
0.5622329711914062,Sancionado,100
3.3107051849365234,Sanção,100
1.0657227039337158,Seção CNAE,100
6.198454141616821,Situação Cadastral,100
0.8767180442810059,Situação Cadastral Cadastro da SEFAZ,100
5.19554328918457,Situação Cadastral REDESIM,100
0.470050573348999,Situação Cadastral RFB,100
1.2846674919128418,Situação Fiscal,100
0.5757176876068115,Situação especial,100
2.662862539291382,Sociedade,100
1.5230958461761475,Sociedade Cadastro SEFAZ,100
2.049241781234741,Sociedade REDESIM,100
2.275156021118164,Sociedade RFB,100
1.5831811428070068,Sociedade com Pessoa Física,100
1.4637677669525146,Sociedade com Pessoa Jurídica,100
1.2624688148498535,Solicitação,100
0.9532485008239746,Status de Envio,12
0.610344409942627,Subclasse CNAE,100
0.5634503364562988,Suspensa,100
0.6422052383422852,Suspensa de Ofício,100
1.690246343612671,Sócio,100
0.8937051296234131,Sócio Cadastro SEFAZ,100
0.4838719367980957,Sócio REDESIM,100
0.9041907787322998,Sócio RFB,100
1.127908706665039,Tipo Ato,9
1.3089547157287598,Tipo de Contribuição,16
0.7352874279022217,Tipo de Propriedade,33
0.5511643886566162,Tipo de Regime Tributário,24
1.4609003067016602,Tipo do Estabelecimento,36
0.4878711700439453,Unidade Consumo,100
0.5231869220733643,Unidade Consumo Comunicação,54
0.5165579319000244,Unidade Consumo Elétrica,100
0.5299465656280518,Unidade Consumo Telecomunicação,100
1.6999318599700928,Unidade Federativa | Estado,100
0.48877549171447754,Unidade Fiscal,32
4.304759979248047,Usuário,100
18.297862768173218,Órgão,100
3.479428291320801,Evento,100
